
---------- Begin Simulation Statistics ----------
simSeconds                                   0.090388                       # Number of seconds simulated (Second)
simTicks                                  90388169500                       # Number of ticks simulated (Tick)
finalTick                                 90388169500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    711.65                       # Real time elapsed on the host (Second)
hostTickRate                                127012108                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8846096                       # Number of bytes of host memory used (Byte)
simInsts                                    100000002                       # Number of instructions simulated (Count)
simOps                                      192853057                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   140518                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     270994                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        180776341                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.807763                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.553170                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       258548081                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    84504                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      240136940                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 524441                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             65779488                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          98588281                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               56742                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           151697955                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.582994                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.255741                       # Number of insts issued each cycle (Count)
system.cpu.fetch.nisnDist::8                 25521469     16.82%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            151697955                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             148891593                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.823623                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           33801199                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.186978                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     76518193                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       19659280                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          19659280                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      19659280                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         19659280                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst      3065275                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total         3065275                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst      3065275                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total        3065275                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst  60097779816                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total  60097779816                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst  60097779816                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total  60097779816                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     22724555                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      22724555                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     22724555                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     22724555                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.134888                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.134888                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.134888                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.134888                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 19605.999402                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 19605.999402                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 19605.999402                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 19605.999402                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs       108391                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs         4123                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      26.289352                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks      2856470                       # number of writebacks (Count)
system.cpu.icache.writebacks::total           2856470                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst       207301                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total        207301                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst       207301                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total       207301                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst      2857974                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total      2857974                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst      2857974                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total      2857974                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst  53165042848                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total  53165042848                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst  53165042848                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total  53165042848                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.125766                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.125766                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.125766                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.125766                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 18602.353572                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 18602.353572                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 18602.353572                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 18602.353572                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                2856470                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     19659280                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        19659280                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst      3065275                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total       3065275                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst  60097779816                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total  60097779816                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     22724555                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     22724555                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.134888                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.134888                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 19605.999402                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 19605.999402                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst       207301                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total       207301                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst      2857974                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total      2857974                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst  53165042848                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total  53165042848                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.125766                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.125766                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 18602.353572                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 18602.353572                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  90388169500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.853539                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             22517254                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs            2857974                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs               7.878747                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.853539                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999714                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999714                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          264                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          234                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2           13                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3            1                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          184654414                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         184654414                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  90388169500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                   2137252                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    7734542                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                  5407871                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              258632585                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts               190900                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 34155597                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                20474643                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                 28576                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                         0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                  5408484                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          44648                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         695772                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect      1651707                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts              2347479                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                234988230                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               233922102                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 167949951                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                 249452777                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.293986                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.673274                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  90388169500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  90388169500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                     2879411                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                 9062515                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                12891                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               44648                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                5253785                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                97646                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                   5399                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples           25093078                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              4.871083                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev            17.393207                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9               24424480     97.34%     97.34% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                48644      0.19%     97.53% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29               390706      1.56%     99.09% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                28802      0.11%     99.20% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                 2669      0.01%     99.21% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                 2047      0.01%     99.22% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                 3453      0.01%     99.23% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                 1427      0.01%     99.24% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                 3198      0.01%     99.25% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                 2062      0.01%     99.26% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109               2095      0.01%     99.27% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119               3763      0.01%     99.28% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129               5918      0.02%     99.31% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139               7856      0.03%     99.34% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149              53783      0.21%     99.55% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159              13916      0.06%     99.61% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169               7728      0.03%     99.64% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179              35539      0.14%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189               5837      0.02%     99.80% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199               4197      0.02%     99.82% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209              31257      0.12%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219               2568      0.01%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229                580      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                378      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                546      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                433      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                389      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                373      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                487      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                462      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows             7485      0.03%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value             1648                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total             25093078                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses                30829761                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                17985211                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                    437395                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                     83887                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  90388169500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                22732981                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                    352131                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  90388169500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON  90388169500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                2137252                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 74100870                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                17213873                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          20320                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  41869248                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles              16356392                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              270472765                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                679613                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.SQFullEvents               10532196                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents         5540763                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands           427741642                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   867233039                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                301363359                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   3386305                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps             309550256                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                118191258                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     512                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 529                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   4222191                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        389456004                       # The number of ROB reads (Count)
system.cpu.rob.writes                       527159483                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                100000002                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  192853057                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   460                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                2600897                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                 441069                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                   3041966                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst               2600897                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                441069                       # number of overall hits (Count)
system.l2.overallHits::total                  3041966                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst               255681                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data               249117                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                  504798                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst              255681                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data              249117                       # number of overall misses (Count)
system.l2.overallMisses::total                 504798                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst     21303288000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data     20616104000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total        41919392000                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst    21303288000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data    20616104000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total       41919392000                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst            2856578                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data             690186                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total               3546764                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst           2856578                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data            690186                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total              3546764                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.089506                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.360942                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.142326                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.089506                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.360942                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.142326                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 83319.793023                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 82756.712709                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    83041.913795                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 83319.793023                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 82756.712709                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   83041.913795                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks               170929                       # number of writebacks (Count)
system.l2.writebacks::total                    170929                       # number of writebacks (Count)
system.l2.demandMshrHits::cpu.inst                  4                       # number of demand (read+write) MSHR hits (Count)
system.l2.demandMshrHits::total                     4                       # number of demand (read+write) MSHR hits (Count)
system.l2.overallMshrHits::cpu.inst                 4                       # number of overall MSHR hits (Count)
system.l2.overallMshrHits::total                    4                       # number of overall MSHR hits (Count)
system.l2.demandMshrMisses::cpu.inst           255677                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data           249117                       # number of demand (read+write) MSHR misses (Count)
