
---------- Begin Simulation Statistics ----------
simSeconds                                   0.038691                       # Number of seconds simulated (Second)
simTicks                                  38691410500                       # Number of ticks simulated (Tick)
finalTick                                 38691410500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    490.41                       # Real time elapsed on the host (Second)
hostTickRate                                 78896498                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8598580                       # Number of bytes of host memory used (Byte)
simInsts                                    100000000                       # Number of instructions simulated (Count)
simOps                                      188171433                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   203912                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     383704                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         77382822                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.773828                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.292276                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       193767658                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      238                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      192422662                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 147235                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              5596427                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           8040970                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 100                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            77280865                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.489913                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.539793                       # Number of insts issued each cycle (Count)
system.cpu.fetchStats0.icacheStallCycles     16051003                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       15808760                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          15808760                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      15808760                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         15808760                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         1881                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            1881                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         1881                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           1881                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    140153499                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    140153499                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    140153499                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    140153499                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     15810641                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      15810641                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     15810641                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     15810641                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000119                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000119                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000119                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000119                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 74510.100478                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 74510.100478                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 74510.100478                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 74510.100478                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs          472                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs            6                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      78.666667                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks          901                       # number of writebacks (Count)
system.cpu.icache.writebacks::total               901                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          467                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           467                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          467                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          467                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         1414                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         1414                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         1414                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         1414                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    109618499                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    109618499                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    109618499                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    109618499                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000089                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000089                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000089                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000089                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 77523.690948                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 77523.690948                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 77523.690948                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 77523.690948                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                    901                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     15808760                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        15808760                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst         1881                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total          1881                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    140153499                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    140153499                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     15810641                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     15810641                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000119                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000119                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 74510.100478                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 74510.100478                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          467                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          467                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         1414                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         1414                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    109618499                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    109618499                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000089                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000089                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 77523.690948                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 77523.690948                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  38691410500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.719406                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             15810174                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               1414                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs           11181.169731                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.719406                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999452                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999452                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::4          512                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          126486542                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         126486542                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  38691410500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    201570                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                     617636                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                  5596347                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              193767896                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                  615                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 22825324                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                16043626                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                   140                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                       150                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                  5601665                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           1283                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect          55415                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       202593                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               258008                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                191860119                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               191795895                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 131538043                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                 202430039                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        2.478533                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.649795                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  38691410500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  38691410500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                     6537952                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                  465479                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                  287                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                1283                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                 444268                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads               108252                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                    534                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples           22359837                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              3.670726                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev            11.629422                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9               22161303     99.11%     99.11% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                60731      0.27%     99.38% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29                 6873      0.03%     99.41% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                 5929      0.03%     99.44% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                 2479      0.01%     99.45% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                 2239      0.01%     99.46% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                  350      0.00%     99.46% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                  201      0.00%     99.46% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                38556      0.17%     99.64% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                  142      0.00%     99.64% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109                206      0.00%     99.64% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119                447      0.00%     99.64% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129               2763      0.01%     99.65% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139               1336      0.01%     99.66% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149              26611      0.12%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159               5339      0.02%     99.80% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169               2292      0.01%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179              13932      0.06%     99.87% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189               3352      0.01%     99.89% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199               7916      0.04%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209              12322      0.06%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219                784      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229                403      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                139      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                185      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                135      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                274      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                197      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                 87      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                195      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows             2119      0.01%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value              999                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total             22359837                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses                22852549                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                15932967                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                     24190                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                    110191                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  38691410500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                15811015                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                       545                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  38691410500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON  38691410500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 201570                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 15993233                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                 6630430                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles           4675                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  30705356                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles              23745601                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              194946487                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                123939                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                  30778                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.SQFullEvents               15669002                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents         7811257                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands           306836323                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   649246875                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                228636919                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   5243483                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps             295634211                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 11202039                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     134                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 114                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   7919313                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        257225766                       # The number of ROB reads (Count)
system.cpu.rob.writes                       388245816                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                100000000                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  188171433                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   130                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                     45                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                  11785                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                     11830                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                    45                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                 11785                       # number of overall hits (Count)
system.l2.overallHits::total                    11830                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                 1368                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data               213573                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                  214941                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst                1368                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data              213573                       # number of overall misses (Count)
system.l2.overallMisses::total                 214941                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst       106990000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data     19504560000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total        19611550000                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst      106990000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data    19504560000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total       19611550000                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst               1413                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data             225358                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total                226771                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst              1413                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data            225358                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total               226771                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.968153                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.947705                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.947833                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.968153                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.947705                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.947833                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 78209.064327                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 91325.027040                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    91241.550007                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 78209.064327                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 91325.027040                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   91241.550007                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks               203983                       # number of writebacks (Count)
system.l2.writebacks::total                    203983                       # number of writebacks (Count)
system.l2.demandMshrMisses::cpu.inst             1368                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data           213573                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::total              214941                       # number of demand (read+write) MSHR misses (Count)
system.l2.overallMshrMisses::cpu.inst            1368                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::cpu.data          213573                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::total             214941                       # number of overall MSHR misses (Count)
system.l2.demandMshrMissLatency::cpu.inst     93310000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::cpu.data  17368830000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::total    17462140000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.inst     93310000                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.data  17368830000                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::total   17462140000                       # number of overall MSHR miss ticks (Tick)
system.l2.demandMshrMissRate::cpu.inst       0.968153                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::cpu.data       0.947705                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::total          0.947833                       # mshr miss ratio for demand accesses (Ratio)
system.l2.overallMshrMissRate::cpu.inst      0.968153                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::cpu.data      0.947705                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::total         0.947833                       # mshr miss ratio for overall accesses (Ratio)
system.l2.demandAvgMshrMissLatency::cpu.inst 68209.064327                       # average overall mshr miss latency ((Tick/Count))
