
---------- Begin Simulation Statistics ----------
simSeconds                                   0.575195                       # Number of seconds simulated (Second)
simTicks                                 575194862000                       # Number of ticks simulated (Tick)
finalTick                                575194862000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   5538.72                       # Real time elapsed on the host (Second)
hostTickRate                                103849778                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9542348                       # Number of bytes of host memory used (Byte)
simInsts                                    700000000                       # Number of instructions simulated (Count)
simOps                                     1444863222                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   126383                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     260866                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                       1150389726                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.643414                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.608489                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1856736065                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   216736                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1750426416                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                4203250                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            412089526                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         559299273                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved              165097                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           970654543                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.803346                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.334422                       # Number of insts issued each cycle (Count)
system.cpu.fetchStats0.fetchRate             0.850567                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches          219000882                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.190371                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles    550133470                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst      132427474                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total         132427474                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst     132427474                       # number of overall hits (Count)
system.cpu.icache.overallHits::total        132427474                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst     22010489                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total        22010489                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst     22010489                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total       22010489                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst 411732609260                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total 411732609260                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst 411732609260                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total 411732609260                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst    154437963                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total     154437963                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst    154437963                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total    154437963                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.142520                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.142520                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.142520                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.142520                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 18706.199997                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 18706.199997                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 18706.199997                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 18706.199997                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs       576937                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets          252                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs        27330                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            1                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      21.110026                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          252                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks     20426549                       # number of writebacks (Count)
system.cpu.icache.writebacks::total          20426549                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst      1574594                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total       1574594                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst      1574594                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total      1574594                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst     20435895                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total     20435895                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst     20435895                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total     20435895                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst 362984960531                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total 362984960531                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst 362984960531                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total 362984960531                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.132324                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.132324                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.132324                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.132324                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 17762.126911                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 17762.126911                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 17762.126911                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 17762.126911                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements               20426549                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst    132427474                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total       132427474                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst     22010489                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total      22010489                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst 411732609260                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total 411732609260                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst    154437963                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total    154437963                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.142520                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.142520                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 18706.199997                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 18706.199997                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst      1574594                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total      1574594                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst     20435895                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total     20435895                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst 362984960531                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total 362984960531                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.132324                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.132324                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 17762.126911                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 17762.126911                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 575194862000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.943223                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs            152863369                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs           20435895                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs               7.480141                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.943223                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999889                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999889                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          355                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          114                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2           27                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3           16                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses         1255939599                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses        1255939599                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 575194862000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                  12063106                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                   50273213                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                 13881249                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             1856952801                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts              1202959                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                264261636                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               153469175                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                 75395                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                         0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                 13883498                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents         394087                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect        3690719                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect      9295845                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts             12986564                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit               1721305847                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount              1716175211                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                1190669346                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                1792323893                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.491821                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.664316                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 575194862000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 575194862000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                    34610039                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                58314043                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses               157294                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation              394087                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores               30451960                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads               480178                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                 184338                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples          205945538                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              5.077719                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev            18.819275                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9              200749232     97.48%     97.48% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19               290368      0.14%     97.62% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29              2465523      1.20%     98.82% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39               271052      0.13%     98.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                60756      0.03%     98.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                52220      0.03%     99.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                55720      0.03%     99.03% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                57450      0.03%     99.06% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                66942      0.03%     99.09% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                57967      0.03%     99.12% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109              67568      0.03%     99.15% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119              76840      0.04%     99.19% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129              77081      0.04%     99.22% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139              77227      0.04%     99.26% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149             258323      0.13%     99.39% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159              91546      0.04%     99.43% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169              75838      0.04%     99.47% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179             381302      0.19%     99.65% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189              67057      0.03%     99.69% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199              65231      0.03%     99.72% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209             421097      0.20%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219              39086      0.02%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229               9299      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239               5381      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249               4363      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259               4404      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269               4600      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279               4195      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289               4386      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299               4984      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows            78500      0.04%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value             2604                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total            205945538                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses               244691223                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses               141685382                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                   4548310                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                    636322                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 575194862000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses               154503791                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                   3500853                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 575194862000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 575194862000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles               12063106                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                541378558                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                63935627                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          57689                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                 294556845                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles              58662718                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts             1919744958                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                     2                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.LQFullEvents               21746514                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents               36375378                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents            3001                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands          2780122202                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                  5920836094                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups               2177037243                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                  22612788                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps            2091960514                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                688161612                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                    1436                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                1459                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  15868210                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                       2674512927                       # The number of ROB reads (Count)
system.cpu.rob.writes                      3776566784                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                700000000                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                 1444863222                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   313                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst               18871021                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                3057519                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                  21928540                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst              18871021                       # number of overall hits (Count)
system.l2.overallHits::cpu.data               3057519                       # number of overall hits (Count)
system.l2.overallHits::total                 21928540                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst              1552433                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data              1798350                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                 3350783                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst             1552433                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data             1798350                       # number of overall misses (Count)
system.l2.overallMisses::total                3350783                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst    132289961000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data    161547898000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total       293837859000                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst   132289961000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data   161547898000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total      293837859000                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst           20423454                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data            4855869                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total              25279323                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst          20423454                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data           4855869                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total             25279323                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.076012                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.370346                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.132550                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.076012                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.370346                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.132550                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 85214.602498                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 89831.177468                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    87692.297293                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 85214.602498                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 89831.177468                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   87692.297293                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks               843620                       # number of writebacks (Count)
system.l2.writebacks::total                    843620                       # number of writebacks (Count)
system.l2.demandMshrHits::cpu.inst                 94                       # number of demand (read+write) MSHR hits (Count)
system.l2.demandMshrHits::cpu.data                 21                       # number of demand (read+write) MSHR hits (Count)
system.l2.demandMshrHits::total                   115                       # number of demand (read+write) MSHR hits (Count)
system.l2.overallMshrHits::cpu.inst                94                       # number of overall MSHR hits (Count)
system.l2.overallMshrHits::cpu.data                21                       # number of overall MSHR hits (Count)
system.l2.overallMshrHits::total                  115                       # number of overall MSHR hits (Count)
system.l2.demandMshrMisses::cpu.inst          1552339                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data          1798329                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::total             3350668                       # number of demand (read+write) MSHR misses (Count)
system.l2.overallMshrMisses::cpu.inst         1552339                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::cpu.data         1798329                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::total            3350668                       # number of overall MSHR misses (Count)
