
---------- Begin Simulation Statistics ----------
simSeconds                                   0.066894                       # Number of seconds simulated (Second)
simTicks                                  66894392000                       # Number of ticks simulated (Tick)
finalTick                                 66894392000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    604.00                       # Real time elapsed on the host (Second)
hostTickRate                                110753050                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8911344                       # Number of bytes of host memory used (Byte)
simInsts                                    100000000                       # Number of instructions simulated (Count)
simOps                                      193471353                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   165564                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     320319                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        133788785                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.337888                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.747447                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       223468325                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     8271                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      215157391                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 519657                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             30005197                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          45298804                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                6567                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           124444357                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.728945                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.308265                       # Number of insts issued each cycle (Count)
system.cpu.icache.overallMshrMissLatency::cpu.inst  21421149494                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total  21421149494                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.076549                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.076549                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.076549                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.076549                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 16482.726763                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 16482.726763                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 16482.726763                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 16482.726763                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                1297129                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     15611938                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        15611938                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst      1365548                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total       1365548                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst  23879868993                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total  23879868993                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     16977486                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     16977486                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.080433                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.080433                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 17487.388941                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 17487.388941                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst        65936                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total        65936                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst      1299612                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total      1299612                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst  21421149494                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total  21421149494                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.076549                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.076549                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 16482.726763                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 16482.726763                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  66894392000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.635644                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             16911550                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs            1299612                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs              13.012768                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.635644                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999288                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999288                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::1          436                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2           72                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3            2                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4            2                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          137119500                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         137119500                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  66894392000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    815101                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    4627931                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                   909913                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              223476596                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                64145                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 34147039                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                12879023                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  5300                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                      9049                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                   893256                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           9474                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         370174                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       574759                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               944933                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                213115783                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               212680864                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 155907222                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                 243596222                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.589676                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.640023                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  66894392000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  66894392000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                     3561046                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                 4884653                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                 7728                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                9474                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                1648718                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                 3463                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                  43536                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples           29262374                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              9.816633                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev            30.892313                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9               26438194     90.35%     90.35% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19               107764      0.37%     90.72% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29              1521631      5.20%     95.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39               196613      0.67%     96.59% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                 9755      0.03%     96.62% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                 7001      0.02%     96.65% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                 4167      0.01%     96.66% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                 2843      0.01%     96.67% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                11526      0.04%     96.71% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                12637      0.04%     96.75% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109              33657      0.12%     96.87% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119              34618      0.12%     96.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129              29586      0.10%     97.09% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139              59106      0.20%     97.29% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149             443070      1.51%     98.80% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159              54110      0.18%     98.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169              33485      0.11%     99.10% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179              98128      0.34%     99.44% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189              22791      0.08%     99.52% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199              22478      0.08%     99.59% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209              71916      0.25%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219              13229      0.05%     99.88% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229               5242      0.02%     99.90% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239               1903      0.01%     99.91% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                907      0.00%     99.91% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                702      0.00%     99.91% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                978      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                760      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                982      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299               1427      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows            21168      0.07%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value             1081                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total             29262374                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses                32392026                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                12317064                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                    619681                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                     66244                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  66894392000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                16993516                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                    396370                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  66894392000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON  66894392000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 815101                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 43345202                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                 7574465                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          22567                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  34882376                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles              37804646                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              228286725                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                348060                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                3380991                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.SQFullEvents                3950872                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents        33344821                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands           384602136                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   775228307                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                271489885                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   1866119                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps             327598629                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 57003403                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                    1021                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                1008                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   8729500                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        328838191                       # The number of ROB reads (Count)
system.cpu.rob.writes                       451324544                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                100000000                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  193471353                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   104                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                1220682                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                1063348                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                   2284030                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst               1220682                       # number of overall hits (Count)
system.l2.overallHits::cpu.data               1063348                       # number of overall hits (Count)
system.l2.overallHits::total                  2284030                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                75190                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data               416282                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                  491472                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst               75190                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data              416282                       # number of overall misses (Count)
system.l2.overallMisses::total                 491472                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst      6473404000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data     34149892500                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total        40623296500                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst     6473404000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data    34149892500                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total       40623296500                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst            1295872                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data            1479630                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total               2775502                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst           1295872                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data           1479630                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total              2775502                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.058023                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.281342                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.177075                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.058023                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.281342                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.177075                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 86093.948663                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 82035.477153                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    82656.380221                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 86093.948663                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 82035.477153                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   82656.380221                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks                78924                       # number of writebacks (Count)
system.l2.writebacks::total                     78924                       # number of writebacks (Count)
system.l2.demandMshrHits::cpu.inst                 66                       # number of demand (read+write) MSHR hits (Count)
system.l2.demandMshrHits::cpu.data                  2                       # number of demand (read+write) MSHR hits (Count)
system.l2.demandMshrHits::total                    68                       # number of demand (read+write) MSHR hits (Count)
system.l2.overallMshrHits::cpu.inst                66                       # number of overall MSHR hits (Count)
system.l2.overallMshrHits::cpu.data                 2                       # number of overall MSHR hits (Count)
system.l2.overallMshrHits::total                   68                       # number of overall MSHR hits (Count)
system.l2.demandMshrMisses::cpu.inst            75124                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data           416280                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::total              491404                       # number of demand (read+write) MSHR misses (Count)
system.l2.overallMshrMisses::cpu.inst           75124                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::cpu.data          416280                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::total             491404                       # number of overall MSHR misses (Count)
system.l2.demandMshrMissLatency::cpu.inst   5718449000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::cpu.data  29986973500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::total    35705422500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.inst   5718449000                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.data  29986973500                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::total   35705422500                       # number of overall MSHR miss ticks (Tick)
system.l2.demandMshrMissRate::cpu.inst       0.057972                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::cpu.data       0.281341                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::total          0.177050                       # mshr miss ratio for demand accesses (Ratio)
system.l2.overallMshrMissRate::cpu.inst      0.057972                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::cpu.data      0.281341                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::total         0.177050                       # mshr miss ratio for overall accesses (Ratio)
system.l2.demandAvgMshrMissLatency::cpu.inst 76120.134711                       # average overall mshr miss latency ((Tick/Count))
system.l2.demandAvgMshrMissLatency::cpu.data 72035.585423                       # average overall mshr miss latency ((Tick/Count))
system.l2.demandAvgMshrMissLatency::total 72660.015995                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::cpu.inst 76120.134711                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::cpu.data 72035.585423                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::total 72660.015995                       # average overall mshr miss latency ((Tick/Count))
system.l2.replacements                         533164                       # number of replacements (Count)
system.l2.CleanEvict.mshrMisses::writebacks         4999                       # number of CleanEvict MSHR misses (Count)
system.l2.CleanEvict.mshrMisses::total           4999                       # number of CleanEvict MSHR misses (Count)
system.l2.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2.ReadCleanReq.hits::cpu.inst         1220682                       # number of ReadCleanReq hits (Count)
system.l2.ReadCleanReq.hits::total            1220682                       # number of ReadCleanReq hits (Count)
system.l2.ReadCleanReq.misses::cpu.inst         75190                       # number of ReadCleanReq misses (Count)
system.l2.ReadCleanReq.misses::total            75190                       # number of ReadCleanReq misses (Count)
system.l2.ReadCleanReq.missLatency::cpu.inst   6473404000                       # number of ReadCleanReq miss ticks (Tick)
system.l2.ReadCleanReq.missLatency::total   6473404000                       # number of ReadCleanReq miss ticks (Tick)
system.l2.ReadCleanReq.accesses::cpu.inst      1295872                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.l2.ReadCleanReq.accesses::total        1295872                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.l2.ReadCleanReq.missRate::cpu.inst     0.058023                       # miss rate for ReadCleanReq accesses (Ratio)
system.l2.ReadCleanReq.missRate::total       0.058023                       # miss rate for ReadCleanReq accesses (Ratio)
system.l2.ReadCleanReq.avgMissLatency::cpu.inst 86093.948663                       # average ReadCleanReq miss latency ((Tick/Count))
system.l2.ReadCleanReq.avgMissLatency::total 86093.948663                       # average ReadCleanReq miss latency ((Tick/Count))
system.l2.ReadCleanReq.mshrHits::cpu.inst           66                       # number of ReadCleanReq MSHR hits (Count)
system.l2.ReadCleanReq.mshrHits::total             66                       # number of ReadCleanReq MSHR hits (Count)
system.l2.ReadCleanReq.mshrMisses::cpu.inst        75124                       # number of ReadCleanReq MSHR misses (Count)
system.l2.ReadCleanReq.mshrMisses::total        75124                       # number of ReadCleanReq MSHR misses (Count)
system.l2.ReadCleanReq.mshrMissLatency::cpu.inst   5718449000                       # number of ReadCleanReq MSHR miss ticks (Tick)
system.l2.ReadCleanReq.mshrMissLatency::total   5718449000                       # number of ReadCleanReq MSHR miss ticks (Tick)
system.l2.ReadCleanReq.mshrMissRate::cpu.inst     0.057972                       # mshr miss rate for ReadCleanReq accesses (Ratio)
