
---------- Begin Simulation Statistics ----------
simSeconds                                   0.317426                       # Number of seconds simulated (Second)
simTicks                                 317426351000                       # Number of ticks simulated (Tick)
finalTick                                317426351000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3303.83                       # Real time elapsed on the host (Second)
hostTickRate                                 96078340                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8781916                       # Number of bytes of host memory used (Byte)
simInsts                                    700000005                       # Number of instructions simulated (Count)
simOps                                     1086068978                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   211875                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     328730                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        634852703                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.906932                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.102618                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1116418645                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    47010                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1111824872                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 177473                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             30396641                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          37892956                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               29472                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           633519965                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.754996                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.544492                       # Number of insts issued each cycle (Count)
system.cpu.fetch.nisnDist::1                  3737184      0.59%     73.90% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 10330958      1.63%     75.53% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  9954417      1.57%     77.10% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                  4855851      0.77%     77.87% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                  9513322      1.50%     79.37% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                 13667136      2.16%     81.53% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                  8563762      1.35%     82.88% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                108466983     17.12%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            633519965                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             724698232                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.141522                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           30933068                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.048725                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     69230216                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       66296572                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          66296572                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      66296572                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         66296572                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst       127274                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total          127274                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst       127274                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total         127274                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst   2820371995                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total   2820371995                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst   2820371995                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total   2820371995                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     66423846                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      66423846                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     66423846                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     66423846                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.001916                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.001916                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.001916                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.001916                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 22159.844077                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 22159.844077                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 22159.844077                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 22159.844077                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         2526                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           56                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      45.107143                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks       115924                       # number of writebacks (Count)
system.cpu.icache.writebacks::total            115924                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst         9051                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          9051                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         9051                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         9051                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst       118223                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total       118223                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst       118223                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total       118223                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst   2432214996                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total   2432214996                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst   2432214996                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total   2432214996                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.001780                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.001780                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.001780                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.001780                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 20573.111797                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 20573.111797                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 20573.111797                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 20573.111797                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                 115924                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     66296572                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        66296572                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst       127274                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total        127274                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst   2820371995                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total   2820371995                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     66423846                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     66423846                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.001916                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.001916                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 22159.844077                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 22159.844077                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst         9051                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total         9051                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst       118223                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total       118223                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst   2432214996                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total   2432214996                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.001780                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.001780                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 20573.111797                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 20573.111797                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 317426351000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.670455                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             66414795                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs             118223                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs             561.775585                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.670455                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999356                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999356                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::4          512                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          531508991                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         531508991                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 317426351000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    706736                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    4327229                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                113614760                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             1116465655                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts               109449                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                218330613                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                44740577                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                 15636                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                     10410                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                112766054                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           9802                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         337234                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       422399                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               759633                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit               1106752815                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount              1106209745                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 835663037                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                1432573217                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.742467                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.583330                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 317426351000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 317426351000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                    21627893                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                 5276299                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                 9004                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                9802                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                2047060                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                 4908                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                 170059                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples          213054304                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              3.657226                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev             5.901192                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9              211024821     99.05%     99.05% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19               711574      0.33%     99.38% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29               837905      0.39%     99.77% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39               124166      0.06%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                28859      0.01%     99.85% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                 6435      0.00%     99.85% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                38800      0.02%     99.87% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                  974      0.00%     99.87% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                34289      0.02%     99.88% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                 1347      0.00%     99.88% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109              34599      0.02%     99.90% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119               3658      0.00%     99.90% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129               4502      0.00%     99.91% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139              38248      0.02%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149              53221      0.02%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159              40015      0.02%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169               3229      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179              29199      0.01%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189               7089      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199               7420      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209              11299      0.01%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219               4030      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229               3257      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                262      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                347      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                205      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                198      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                137      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                197      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                293      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows             3729      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value              988                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total            213054304                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses               217033949                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                43838286                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                     67128                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                    162939                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 317426351000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                66426378                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                      7710                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 317426351000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 317426351000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 706736                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 69248630                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles               118548766                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          27832                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                 159106564                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles             285881437                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts             1121845346                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                142504                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                 806689                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                    389                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents              263872204                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents        18694252                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands          1458263618                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                  3099639734                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                628803561                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                1318749040                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps            1406539275                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 51724291                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                    1555                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                1535                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  38786221                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                       1656208928                       # The number of ROB reads (Count)
system.cpu.rob.writes                      2237095490                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                700000005                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                 1086068978                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   262                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                 102178                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                1525666                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                   1627844                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                102178                       # number of overall hits (Count)
system.l2.overallHits::cpu.data               1525666                       # number of overall hits (Count)
system.l2.overallHits::total                  1627844                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                14195                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data              2800954                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                 2815149                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst               14195                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data             2800954                       # number of overall misses (Count)
system.l2.overallMisses::total                2815149                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst      1169106000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data    229746310000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total       230915416000                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst     1169106000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data   229746310000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total      230915416000                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst             116373                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data            4326620                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total               4442993                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst            116373                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data           4326620                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total              4442993                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.121978                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.647377                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.633615                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.121978                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.647377                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.633615                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 82360.408595                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 82024.306718                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    82026.001466                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 82360.408595                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 82024.306718                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   82026.001466                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
