
---------- Begin Simulation Statistics ----------
simSeconds                                   0.317450                       # Number of seconds simulated (Second)
simTicks                                 317449712000                       # Number of ticks simulated (Tick)
finalTick                                317449712000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3826.23                       # Real time elapsed on the host (Second)
hostTickRate                                 82966671                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8786012                       # Number of bytes of host memory used (Byte)
simInsts                                    700000005                       # Number of instructions simulated (Count)
simOps                                     1086068978                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   182948                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     283848                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        634899425                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.906999                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.102537                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1123588678                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    47308                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1117375630                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 196448                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             37566972                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          44436725                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               29770                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           633567285                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.763626                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.551412                       # Number of insts issued each cycle (Count)
system.cpu.fetch.nisnDist::8                109101308     17.22%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            633567285                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             729105594                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.148380                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           31159465                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.049078                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     69648762                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       66697421                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          66697421                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      66697421                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         66697421                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst       128100                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total          128100                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst       128100                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total         128100                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst   2856678996                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total   2856678996                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst   2856678996                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total   2856678996                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     66825521                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      66825521                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     66825521                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     66825521                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.001917                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.001917                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.001917                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.001917                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 22300.382482                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 22300.382482                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 22300.382482                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 22300.382482                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         3212                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           73                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs             44                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks       116603                       # number of writebacks (Count)
system.cpu.icache.writebacks::total            116603                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst         9193                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          9193                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         9193                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         9193                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst       118907                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total       118907                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst       118907                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total       118907                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst   2462277497                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total   2462277497                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst   2462277497                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total   2462277497                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.001779                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.001779                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.001779                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.001779                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 20707.590781                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 20707.590781                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 20707.590781                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 20707.590781                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                 116603                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     66697421                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        66697421                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst       128100                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total        128100                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst   2856678996                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total   2856678996                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     66825521                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     66825521                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.001917                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.001917                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 22300.382482                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 22300.382482                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst         9193                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total         9193                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst       118907                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total       118907                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst   2462277497                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total   2462277497                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.001779                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.001779                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 20707.590781                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 20707.590781                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 317449712000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.660164                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             66816328                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs             118907                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs             561.920896                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.660164                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999336                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999336                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::4          512                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          534723075                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         534723075                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 317449712000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    712080                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                   16263502                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                124195640                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             1123635986                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts               109643                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                219826851                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                45012456                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                 15764                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                    208362                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                123101033                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          11060                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         339086                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       425916                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               765002                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit               1111933700                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount              1111355906                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 840375844                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                1440383338                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.750444                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.583439                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 317449712000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 317449712000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                    21743741                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                 6772537                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                 8783                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               11060                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                2318939                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                 6272                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                 181272                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples          213054304                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              3.685996                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev             6.196505                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9              210953178     99.01%     99.01% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19               729229      0.34%     99.36% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29               849112      0.40%     99.75% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39               124976      0.06%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                36251      0.02%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                 2433      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                34414      0.02%     99.85% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                 4145      0.00%     99.85% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                35415      0.02%     99.87% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                 3658      0.00%     99.87% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109              36583      0.02%     99.89% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119               3522      0.00%     99.89% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129              19009      0.01%     99.90% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139              42918      0.02%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149              52516      0.02%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159              52929      0.02%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169               3959      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179              28800      0.01%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189               8614      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199               7569      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209              11675      0.01%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219               4284      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229               3381      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                350      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                395      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                273      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                244      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                208      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                255      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                239      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows             3770      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value              998                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total            213054304                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses               218372856                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                43950131                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                     68517                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                    181125                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 317449712000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                66828202                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                      7960                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 317449712000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 317449712000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 712080                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 69832358                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles               141069733                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          31445                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                 160123391                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles             261798278                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts             1129165681                       # Number of instructions processed by rename (Count)
system.cpu.rename.IQFullEvents                1504708                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                1960855                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents              255314150                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands          1468214507                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                  3120472173                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                633487249                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                1326479219                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps            1406539275                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 61675180                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                    1595                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                1569                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  39767517                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                       1661565768                       # The number of ROB reads (Count)
system.cpu.rob.writes                      2251850830                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                700000005                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                 1086068978                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   262                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                 102660                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                1525805                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                   1628465                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                102660                       # number of overall hits (Count)
system.l2.overallHits::cpu.data               1525805                       # number of overall hits (Count)
system.l2.overallHits::total                  1628465                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                14375                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data              2801136                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                 2815511                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst               14375                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data             2801136                       # number of overall misses (Count)
system.l2.overallMisses::total                2815511                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst      1193263000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data    229949196500                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total       231142459500                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst     1193263000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data   229949196500                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total      231142459500                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst             117035                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data            4326941                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total               4443976                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst            117035                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data           4326941                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total              4443976                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.122827                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.647371                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.633557                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.122827                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.647371                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.633557                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 83009.600000                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 82091.407379                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    82096.095345                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 83009.600000                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 82091.407379                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   82096.095345                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks              2733897                       # number of writebacks (Count)
system.l2.writebacks::total                   2733897                       # number of writebacks (Count)
system.l2.demandMshrMisses::cpu.inst            14375                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data          2801136                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::total             2815511                       # number of demand (read+write) MSHR misses (Count)
system.l2.overallMshrMisses::cpu.inst           14375                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::cpu.data         2801136                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::total            2815511                       # number of overall MSHR misses (Count)
system.l2.demandMshrMissLatency::cpu.inst   1049513000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::cpu.data 201937836500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::total   202987349500                       # number of demand (read+write) MSHR miss ticks (Tick)
