
---------- Begin Simulation Statistics ----------
simSeconds                                   0.078275                       # Number of seconds simulated (Second)
simTicks                                  78274726500                       # Number of ticks simulated (Tick)
finalTick                                 78274726500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    696.94                       # Real time elapsed on the host (Second)
hostTickRate                                112312320                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8882096                       # Number of bytes of host memory used (Byte)
simInsts                                    100000001                       # Number of instructions simulated (Count)
simOps                                      206162956                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   143485                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     295812                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        156549454                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.565495                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.638776                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       250410636                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    17922                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      238903172                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 281065                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             44265574                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          58996019                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                9747                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           134774695                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.772611                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.330457                       # Number of insts issued each cycle (Count)
system.cpu.icache.avgBlocked::no_mshrs      20.731168                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks      2739739                       # number of writebacks (Count)
system.cpu.icache.writebacks::total           2739739                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst       205981                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total        205981                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst       205981                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total       205981                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst      2741175                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total      2741175                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst      2741175                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total      2741175                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst  46437061405                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total  46437061405                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst  46437061405                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total  46437061405                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.131508                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.131508                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.131508                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.131508                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 16940.567970                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 16940.567970                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 16940.567970                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 16940.567970                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                2739739                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     17897017                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        17897017                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst      2947156                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total       2947156                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst  52576882372                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total  52576882372                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     20844173                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     20844173                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.141390                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.141390                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 17839.870835                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 17839.870835                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst       205981                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total       205981                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst      2741175                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total      2741175                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst  46437061405                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total  46437061405                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.131508                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.131508                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 16940.567970                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 16940.567970                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  78274726500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.809769                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             20638191                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs            2741174                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs               7.528961                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.809769                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999628                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999628                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          313                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          169                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2           30                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          169494558                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         169494558                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  78274726500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                   1604259                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    6031372                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                  1446279                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              250428558                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts               155213                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 35088419                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                20568493                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  6496                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                     12012                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                  1423375                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          34536                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         484826                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect      1251729                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts              1736555                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                235266689                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               234604477                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 162664344                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                 246296780                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.498597                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.660440                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  78274726500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  78274726500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                     4324010                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                 6343727                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                19826                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               34536                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                3401435                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                75178                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                   7476                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples           28744687                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              4.526283                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev            16.091123                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9               28172024     98.01%     98.01% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                35524      0.12%     98.13% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29               304916      1.06%     99.19% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                28510      0.10%     99.29% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                 4781      0.02%     99.31% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                 3489      0.01%     99.32% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                 2882      0.01%     99.33% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                 2361      0.01%     99.34% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                 3605      0.01%     99.35% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                 3059      0.01%     99.36% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109               5096      0.02%     99.38% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119               6398      0.02%     99.40% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129               6454      0.02%     99.42% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139              10505      0.04%     99.46% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149              30830      0.11%     99.57% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159              10031      0.03%     99.60% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169               8760      0.03%     99.63% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179              41123      0.14%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189               6551      0.02%     99.80% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199               5349      0.02%     99.82% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209              38069      0.13%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219               2749      0.01%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229                611      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                523      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                493      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                414      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                467      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                363      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                364      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                369      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows             8017      0.03%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value             1915                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total             28744687                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses                32872617                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                19165470                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                    491160                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                     80892                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  78274726500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                20850945                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                    461930                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  78274726500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON  78274726500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                1604259                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 72418706                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                10068052                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          10113                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  39679538                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles              10994027                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              258749228                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                465725                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                 189807                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                      8                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                5464655                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents         5233520                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands           376720231                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   799658023                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                293587937                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   3807748                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps             301377961                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 75342217                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     445                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 428                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   3164182                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        366088274                       # The number of ROB reads (Count)
system.cpu.rob.writes                       507525813                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                100000001                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  206162956                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    94                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                2561841                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                 367027                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                   2928868                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst               2561841                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                367027                       # number of overall hits (Count)
system.l2.overallHits::total                  2928868                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst               178205                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data               212786                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                  390991                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst              178205                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data              212786                       # number of overall misses (Count)
system.l2.overallMisses::total                 390991                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst     15176544000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data     18502639500                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total        33679183500                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst    15176544000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data    18502639500                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total       33679183500                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst            2740046                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data             579813                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total               3319859                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst           2740046                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data            579813                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total              3319859                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.065037                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.366991                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.117773                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.065037                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.366991                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.117773                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 85163.401700                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 86954.214563                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    86138.001898                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 85163.401700                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 86954.214563                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   86138.001898                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks               128203                       # number of writebacks (Count)
system.l2.writebacks::total                    128203                       # number of writebacks (Count)
system.l2.demandMshrHits::cpu.inst                  5                       # number of demand (read+write) MSHR hits (Count)
system.l2.demandMshrHits::cpu.data                  1                       # number of demand (read+write) MSHR hits (Count)
system.l2.demandMshrHits::total                     6                       # number of demand (read+write) MSHR hits (Count)
system.l2.overallMshrHits::cpu.inst                 5                       # number of overall MSHR hits (Count)
system.l2.overallMshrHits::cpu.data                 1                       # number of overall MSHR hits (Count)
system.l2.overallMshrHits::total                    6                       # number of overall MSHR hits (Count)
system.l2.demandMshrMisses::cpu.inst           178200                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data           212785                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::total              390985                       # number of demand (read+write) MSHR misses (Count)
system.l2.overallMshrMisses::cpu.inst          178200                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::cpu.data          212785                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::total             390985                       # number of overall MSHR misses (Count)
system.l2.demandMshrMissLatency::cpu.inst  13394217500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::cpu.data  16374736500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::total    29768954000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.inst  13394217500                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.data  16374736500                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::total   29768954000                       # number of overall MSHR miss ticks (Tick)
system.l2.demandMshrMissRate::cpu.inst       0.065035                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::cpu.data       0.366989                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::total          0.117772                       # mshr miss ratio for demand accesses (Ratio)
system.l2.overallMshrMissRate::cpu.inst      0.065035                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::cpu.data      0.366989                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::total         0.117772                       # mshr miss ratio for overall accesses (Ratio)
system.l2.demandAvgMshrMissLatency::cpu.inst 75163.959035                       # average overall mshr miss latency ((Tick/Count))
system.l2.demandAvgMshrMissLatency::cpu.data 76954.374134                       # average overall mshr miss latency ((Tick/Count))
system.l2.demandAvgMshrMissLatency::total 76138.353134                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::cpu.inst 75163.959035                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::cpu.data 76954.374134                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::total 76138.353134                       # average overall mshr miss latency ((Tick/Count))
system.l2.replacements                         408216                       # number of replacements (Count)
system.l2.CleanEvict.mshrMisses::writebacks        14342                       # number of CleanEvict MSHR misses (Count)
system.l2.CleanEvict.mshrMisses::total          14342                       # number of CleanEvict MSHR misses (Count)
system.l2.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2.ReadCleanReq.hits::cpu.inst         2561841                       # number of ReadCleanReq hits (Count)
system.l2.ReadCleanReq.hits::total            2561841                       # number of ReadCleanReq hits (Count)
system.l2.ReadCleanReq.misses::cpu.inst        178205                       # number of ReadCleanReq misses (Count)
system.l2.ReadCleanReq.misses::total           178205                       # number of ReadCleanReq misses (Count)
system.l2.ReadCleanReq.missLatency::cpu.inst  15176544000                       # number of ReadCleanReq miss ticks (Tick)
system.l2.ReadCleanReq.missLatency::total  15176544000                       # number of ReadCleanReq miss ticks (Tick)
system.l2.ReadCleanReq.accesses::cpu.inst      2740046                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.l2.ReadCleanReq.accesses::total        2740046                       # number of ReadCleanReq accesses(hits+misses) (Count)
