
---------- Begin Simulation Statistics ----------
simSeconds                                   0.528520                       # Number of seconds simulated (Second)
simTicks                                 528519793000                       # Number of ticks simulated (Tick)
finalTick                                528519793000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4685.53                       # Real time elapsed on the host (Second)
hostTickRate                                112798250                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8854028                       # Number of bytes of host memory used (Byte)
simInsts                                    700000005                       # Number of instructions simulated (Count)
simOps                                     1033589441                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   149396                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     220592                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                       1057039587                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.510057                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.662227                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2003561182                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1291                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1772481855                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1340949                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            969972934                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1385152418                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1117                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1056896494                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.677063                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.321708                       # Number of insts issued each cycle (Count)
system.cpu.fetch.nisnDist::3                 30900611      2.92%     73.10% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                 20140688      1.91%     75.01% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                 37878339      3.58%     78.59% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                 23427032      2.22%     80.81% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                 19848923      1.88%     82.69% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                182984309     17.31%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total           1056896494                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts            1441804440                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.364002                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches          191704232                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.181360                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles    154700604                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst      149270115                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total         149270115                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst     149270115                       # number of overall hits (Count)
system.cpu.icache.overallHits::total        149270115                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         3057                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            3057                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         3057                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           3057                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    203019000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    203019000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    203019000                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    203019000                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst    149273172                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total     149273172                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst    149273172                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total    149273172                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000020                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000020                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000020                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000020                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 66411.187439                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 66411.187439                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 66411.187439                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 66411.187439                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs          527                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs            6                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      87.833333                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks         1836                       # number of writebacks (Count)
system.cpu.icache.writebacks::total              1836                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          709                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           709                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          709                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          709                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         2348                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         2348                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         2348                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         2348                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    159499000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    159499000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    159499000                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    159499000                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000016                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000016                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000016                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000016                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 67929.727428                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 67929.727428                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 67929.727428                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 67929.727428                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   1836                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst    149270115                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total       149270115                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst         3057                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total          3057                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    203019000                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    203019000                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst    149273172                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total    149273172                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000020                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000020                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 66411.187439                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 66411.187439                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          709                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          709                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         2348                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         2348                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    159499000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    159499000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000016                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000016                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 67929.727428                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 67929.727428                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 528519793000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.979569                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs            149272463                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               2348                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs           63574.302811                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.979569                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999960                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999960                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::3            2                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4          510                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses         1194187724                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses        1194187724                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 528519793000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                   9077376                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                  131883899                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                215138188                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             2003562473                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                31466                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                202037371                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               116336142                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  1106                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                    317132                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                214044148                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          66879                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect        5405145                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect      3814467                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts              9219612                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit               1749411924                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount              1704807604                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                1407218994                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                2232636837                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.612813                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.630295                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 528519793000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 528519793000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                    19550194                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads               101581729                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses               147834                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               66879                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores               71081977                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                  527                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                  29598                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples          100455634                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              3.727712                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev            11.325240                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9               99689788     99.24%     99.24% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                83489      0.08%     99.32% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29               260116      0.26%     99.58% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                31512      0.03%     99.61% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                10747      0.01%     99.62% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                 4843      0.00%     99.63% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                 2428      0.00%     99.63% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                 2142      0.00%     99.63% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                 3899      0.00%     99.63% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                 7260      0.01%     99.64% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109              21072      0.02%     99.66% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119              11674      0.01%     99.67% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129               5677      0.01%     99.68% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139              23001      0.02%     99.70% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149             106097      0.11%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159              17991      0.02%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169              71780      0.07%     99.90% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179              41317      0.04%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189              10165      0.01%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199               9005      0.01%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209               4737      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219               1397      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229               1192      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239               1215      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249               1259      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259               1568      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269               1551      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279               1456      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289               1866      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299               2214      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows            23176      0.02%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value             1073                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total            100455634                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses               186377941                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses               100037794                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                     65228                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                  40864339                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 528519793000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses               149274929                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                      1904                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 528519793000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 528519793000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                9077376                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                142583539                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles               351464819                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles           6123                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                 331955732                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles             221808905                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts             2075526672                       # Number of instructions processed by rename (Count)
system.cpu.rename.IQFullEvents               13480635                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                  15264                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents              204446470                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands          4647055944                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                  7974394356                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups               2913998415                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   2104882                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps            2393948055                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps               2253107616                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     174                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 152                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  64497023                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                       2859234434                       # The number of ROB reads (Count)
system.cpu.rob.writes                      4132514616                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                700000005                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                 1033589441                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    39                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                    431                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                 368544                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                    368975                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                   431                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                368544                       # number of overall hits (Count)
system.l2.overallHits::total                   368975                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                 1917                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data              3131869                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                 3133786                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst                1917                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data             3131869                       # number of overall misses (Count)
system.l2.overallMisses::total                3133786                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst       151327500                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data    247873790500                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total       248025118000                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst      151327500                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data   247873790500                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total      248025118000                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst               2348                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data            3500413                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total               3502761                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst              2348                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data           3500413                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total              3502761                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.816440                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.894714                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.894662                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.816440                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.894714                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.894662                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 78939.749609                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 79145.644502                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    79145.518552                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 78939.749609                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 79145.644502                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   79145.518552                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks              3026517                       # number of writebacks (Count)
system.l2.writebacks::total                   3026517                       # number of writebacks (Count)
system.l2.demandMshrMisses::cpu.inst             1917                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data          3131869                       # number of demand (read+write) MSHR misses (Count)
