
---------- Begin Simulation Statistics ----------
simSeconds                                   1.801343                       # Number of seconds simulated (Second)
simTicks                                 1801343043500                       # Number of ticks simulated (Tick)
finalTick                                1801343043500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4225.43                       # Real time elapsed on the host (Second)
hostTickRate                                426310330                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8626028                       # Number of bytes of host memory used (Byte)
simInsts                                    100000000                       # Number of instructions simulated (Count)
simOps                                      196010940                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    23666                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      46388                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                       3602686088                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                              36.026861                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.027757                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       217900796                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1192                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      217836671                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   5106                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             21891044                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          34454461                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 460                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          3602489024                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.060468                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.332989                       # Number of insts issued each cycle (Count)
system.cpu.fetch.nisnDist::7                  2958789      0.08%     99.47% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                 19209681      0.53%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total           3602489024                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             119380477                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.033137                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches            1090606                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.000303                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     13595215                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       13157634                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          13157634                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      13157634                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         13157634                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         5734                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            5734                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         5734                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           5734                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    285872998                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    285872998                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    285872998                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    285872998                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     13163368                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      13163368                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     13163368                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     13163368                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000436                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000436                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000436                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000436                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 49855.772236                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 49855.772236                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 49855.772236                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 49855.772236                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         1604                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           20                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      80.200000                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks         4276                       # number of writebacks (Count)
system.cpu.icache.writebacks::total              4276                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          939                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           939                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          939                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          939                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         4795                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         4795                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         4795                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         4795                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    230740998                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    230740998                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    230740998                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    230740998                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000364                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000364                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000364                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000364                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 48121.167466                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 48121.167466                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 48121.167466                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 48121.167466                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   4276                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     13157634                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        13157634                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst         5734                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total          5734                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    285872998                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    285872998                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     13163368                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     13163368                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000436                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000436                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 49855.772236                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 49855.772236                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          939                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          939                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         4795                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         4795                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    230740998                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    230740998                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000364                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000364                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 48121.167466                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 48121.167466                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 1801343043500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.993630                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             13162429                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               4795                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs            2745.032117                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.993630                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999988                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999988                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::4          512                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          105311739                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         105311739                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1801343043500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    326161                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    2437160                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles               1617108638                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              217901988                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                19658                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                   253504                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               173955308                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                   708                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                         0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents               1617407352                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents            285                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect          11642                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect         9769                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                21411                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                217705517                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               209290732                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  18341327                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  19733261                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        0.058093                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.929463                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 1801343043500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1801343043500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                       12808                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                   66319                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                  129                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                 285                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores               17176990                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                   31                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                  15060                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples             187185                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean             22.734033                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev            39.483871                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9                 106510     56.90%     56.90% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                  494      0.26%     57.16% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29                48683     26.01%     83.17% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                 6986      3.73%     86.90% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                12960      6.92%     93.83% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                  755      0.40%     94.23% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                  115      0.06%     94.29% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                  113      0.06%     94.35% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                  129      0.07%     94.42% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                  184      0.10%     94.52% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109                208      0.11%     94.63% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119                356      0.19%     94.82% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129                501      0.27%     95.09% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139               1395      0.75%     95.84% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149               4115      2.20%     98.03% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159               1063      0.57%     98.60% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169                512      0.27%     98.87% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179                694      0.37%     99.25% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189                160      0.09%     99.33% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199                134      0.07%     99.40% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209                463      0.25%     99.65% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219                 97      0.05%     99.70% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229                 39      0.02%     99.72% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                 82      0.04%     99.77% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                115      0.06%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                 45      0.02%     99.85% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                 31      0.02%     99.87% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                 31      0.02%     99.89% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                  7      0.00%     99.89% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                  7      0.00%     99.89% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows              201      0.11%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value              718                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total               187185                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses                  236283                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses               173938763                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                      1875                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                   8715028                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 1801343043500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                13164464                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                      1512                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 1801343043500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 1801343043500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 326161                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 17475044                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles              1619596517                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          11277                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  19719825                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles            1945360200                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              218398159                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                 16661                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.SQFullEvents             1945251574                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents          166957                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands            87393052                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   769824209                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                218783943                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                 150454038                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps              77652286                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  9740762                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     535                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 514                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                 170882557                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                       3812520612                       # The number of ROB reads (Count)
system.cpu.rob.writes                       437766296                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                100000000                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  196010940                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   111                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                   2272                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                 176006                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                    178278                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                  2272                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                176006                       # number of overall hits (Count)
system.l2.overallHits::total                   178278                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                 2511                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data             19595272                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                19597783                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst                2511                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data            19595272                       # number of overall misses (Count)
system.l2.overallMisses::total               19597783                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst       199404500                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data    1607707334500                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total       1607906739000                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst      199404500                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data   1607707334500                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total      1607906739000                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst               4783                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data           19771278                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total              19776061                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst              4783                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data          19771278                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total             19776061                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.524984                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.991098                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.990985                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.524984                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.991098                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.990985                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 79412.385504                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 82045.675840                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    82045.338445                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 79412.385504                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 82045.675840                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   82045.338445                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks             19587858                       # number of writebacks (Count)
system.l2.writebacks::total                  19587858                       # number of writebacks (Count)
system.l2.demandMshrMisses::cpu.inst             2511                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data         19595272                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::total            19597783                       # number of demand (read+write) MSHR misses (Count)
system.l2.overallMshrMisses::cpu.inst            2511                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::cpu.data        19595272                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::total           19597783                       # number of overall MSHR misses (Count)
system.l2.demandMshrMissLatency::cpu.inst    174294500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::cpu.data 1411754614500                       # number of demand (read+write) MSHR miss ticks (Tick)
