
---------- Begin Simulation Statistics ----------
simSeconds                                   0.442875                       # Number of seconds simulated (Second)
simTicks                                 442874773000                       # Number of ticks simulated (Tick)
finalTick                                442874773000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   5198.27                       # Real time elapsed on the host (Second)
hostTickRate                                 85196606                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   10679276                       # Number of bytes of host memory used (Byte)
simInsts                                    700000004                       # Number of instructions simulated (Count)
simOps                                     1411442575                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   134660                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     271522                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        885749547                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.265356                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.790291                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1939212881                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   197249                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1794669868                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                2991371                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            527967514                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         723308395                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved              192482                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           829842057                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.162664                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.496132                       # Number of insts issued each cycle (Count)
system.cpu.fetch.nisnDist::4                 30943245      3.73%     69.03% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                 23552369      2.84%     71.87% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                 17670025      2.13%     74.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                 20435945      2.46%     76.46% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                195325739     23.54%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            829842057                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts            1061633719                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.198571                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches          267432965                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.301928                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles    358005879                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst      155526700                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total         155526700                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst     155526700                       # number of overall hits (Count)
system.cpu.icache.overallHits::total        155526700                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst     10959357                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total        10959357                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst     10959357                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total       10959357                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst 172128516346                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total 172128516346                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst 172128516346                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total 172128516346                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst    166486057                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total     166486057                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst    166486057                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total    166486057                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.065827                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.065827                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.065827                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.065827                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 15706.078043                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 15706.078043                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 15706.078043                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 15706.078043                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs        63312                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets           28                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs         3768                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            1                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      16.802548                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets           28                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks     10146732                       # number of writebacks (Count)
system.cpu.icache.writebacks::total          10146732                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst       670513                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total        670513                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst       670513                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total       670513                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst     10288844                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total     10288844                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst     10288844                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total     10288844                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst 152637919852                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total 152637919852                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst 152637919852                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total 152637919852                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.061800                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.061800                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.061800                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.061800                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 14835.283716                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 14835.283716                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 14835.283716                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 14835.283716                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements               10146732                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst    155526700                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total       155526700                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst     10959357                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total      10959357                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst 172128516346                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total 172128516346                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst    166486057                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total    166486057                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.065827                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.065827                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 15706.078043                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 15706.078043                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst       670513                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total       670513                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst     10288844                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total     10288844                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst 152637919852                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total 152637919852                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.061800                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.061800                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 14835.283716                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 14835.283716                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 442874773000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.054145                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs            165815544                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs           10288844                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs              16.116052                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.054145                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.998153                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.998153                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          191                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          129                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2          156                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3           23                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4           13                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses         1342177300                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses        1342177300                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 442874773000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                  14831869                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                   66821505                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                 30812803                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             1939410130                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts               811179                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                282006936                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               138150124                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                 87721                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                         0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                 30853007                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents         149343                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect        4397563                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect     14159619                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts             18557182                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit               1745386548                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount              1734833840                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                1180793204                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                1916362099                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.958605                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.616164                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 442874773000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 442874773000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                    29478041                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                86329487                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses               116914                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation              149343                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores               38667776                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads               110741                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                 106579                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples          195418358                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              4.540705                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev            13.023809                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9              188938211     96.68%     96.68% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19               264172      0.14%     96.82% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29              4959339      2.54%     99.36% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39               307528      0.16%     99.51% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                16390      0.01%     99.52% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                16405      0.01%     99.53% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                24738      0.01%     99.54% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                18406      0.01%     99.55% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                20393      0.01%     99.56% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                14393      0.01%     99.57% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109              15051      0.01%     99.58% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119              19354      0.01%     99.59% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129              20181      0.01%     99.60% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139              23572      0.01%     99.61% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149             299425      0.15%     99.76% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159              54148      0.03%     99.79% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169              23617      0.01%     99.80% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179             157157      0.08%     99.88% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189              15697      0.01%     99.89% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199              14657      0.01%     99.90% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209             132848      0.07%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219               9057      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229               2350      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239               2205      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249               2437      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259               2267      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269               2522      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279               2451      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289               2406      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299               2827      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows            34154      0.02%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value             1649                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total            195418358                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses               248194098                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses               121228107                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                   3623533                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                    378621                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 442874773000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses               166952589                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                   2366749                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 442874773000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 442874773000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles               14831869                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                344116781                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                96950892                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles         939564                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                 318770670                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles              54232281                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts             2039048580                       # Number of instructions processed by rename (Count)
system.cpu.rename.LQFullEvents               10053064                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents               43588775                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents            4702                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands          2826047429                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                  6156955699                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups               2187023090                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                 109828923                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps            2061901058                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                764146279                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                   14101                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing               15612                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  15588987                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                       2593514082                       # The number of ROB reads (Count)
system.cpu.rob.writes                      3961921813                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                700000004                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                 1411442575                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   371                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                9708672                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                5260817                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                  14969489                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst               9708672                       # number of overall hits (Count)
system.l2.overallHits::cpu.data               5260817                       # number of overall hits (Count)
system.l2.overallHits::total                 14969489                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst               395500                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data              1318561                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                 1714061                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst              395500                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data             1318561                       # number of overall misses (Count)
system.l2.overallMisses::total                1714061                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst     34044230000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data    109641281500                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total       143685511500                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst    34044230000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data   109641281500                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total      143685511500                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst           10104172                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data            6579378                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total              16683550                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst          10104172                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data           6579378                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total             16683550                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.039142                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.200408                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.102740                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.039142                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.200408                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.102740                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 86078.963338                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 83152.225418                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    83827.536768                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 86078.963338                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 83152.225418                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   83827.536768                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks               584238                       # number of writebacks (Count)
