
---------- Begin Simulation Statistics ----------
simSeconds                                   0.029601                       # Number of seconds simulated (Second)
simTicks                                  29601240500                       # Number of ticks simulated (Tick)
finalTick                                 29601240500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    475.11                       # Real time elapsed on the host (Second)
hostTickRate                                 62303899                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8708220                       # Number of bytes of host memory used (Byte)
simInsts                                    100000004                       # Number of instructions simulated (Count)
simOps                                      194593917                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   210477                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     409576                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         59202482                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.592025                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.689118                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       208224337                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   112580                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      203521994                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  75050                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             13742977                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          25697283                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                6173                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            58815189                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.460365                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.385638                       # Number of insts issued each cycle (Count)
system.cpu.fetchStats0.icacheStallCycles     18500830                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       17072630                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          17072630                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      17072630                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         17072630                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst        60298                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total           60298                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst        60298                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total          60298                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst   1058526996                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total   1058526996                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst   1058526996                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total   1058526996                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     17132928                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      17132928                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     17132928                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     17132928                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.003519                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.003519                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.003519                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.003519                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 17554.927129                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 17554.927129                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 17554.927129                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 17554.927129                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         1683                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           28                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      60.107143                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks        54940                       # number of writebacks (Count)
system.cpu.icache.writebacks::total             54940                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst         4844                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          4844                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         4844                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         4844                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst        55454                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total        55454                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst        55454                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total        55454                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    912072498                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    912072498                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    912072498                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    912072498                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.003237                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.003237                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.003237                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.003237                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 16447.370758                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 16447.370758                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 16447.370758                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 16447.370758                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                  54940                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     17072630                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        17072630                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst        60298                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total         60298                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst   1058526996                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total   1058526996                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     17132928                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     17132928                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.003519                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.003519                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 17554.927129                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 17554.927129                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst         4844                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total         4844                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst        55454                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total        55454                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    912072498                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    912072498                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.003237                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.003237                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 16447.370758                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 16447.370758                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  29601240500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.611187                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             17128084                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs              55454                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs             308.870127                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.611187                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999241                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999241                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0           15                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1           23                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2           42                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3           21                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4          411                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          137118878                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         137118878                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  29601240500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    484493                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    1534926                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                    28818                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              208336917                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                43806                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 27367158                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                17159843                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                112376                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                      1614                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                    26531                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           1224                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         228997                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       297973                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               526970                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                202017998                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               201760637                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 139423123                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                 212268357                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        3.407976                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.656825                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  29601240500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  29601240500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                     4669373                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                 1578299                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                26605                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                1224                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                1165557                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                   53                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                    434                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples           25788858                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              3.087476                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev             3.336195                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9               25774650     99.94%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                  634      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29                 2161      0.01%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                  251      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                  140      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                  162      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                  124      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                  185      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                  200      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                  295      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109                399      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119                418      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129                492      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139               1153      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149               4468      0.02%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159                885      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169                335      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179                874      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189                131      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199                150      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209                497      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219                 45      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229                 10      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                  9      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                  4      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                  7      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                  4      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                  3      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                  7      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                  5      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows              160      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value              744                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total             25788858                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses                26984303                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                16541567                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                      4359                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                       395                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  29601240500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                17133874                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                      1547                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  29601240500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON  29601240500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 484493                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 18615646                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                 1661110                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles        2444531                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  33654944                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles               1954465                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              212145019                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                  4701                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                 492376                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                  13623                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                1042788                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents               8                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands           329225605                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   685972381                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                241595935                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   4300877                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps             301050372                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 28175181                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                  106625                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing              106605                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   4246026                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        252518722                       # The number of ROB reads (Count)
system.cpu.rob.writes                       418564501                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                100000004                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  194593917                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   155                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                  52226                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                   1952                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                     54178                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                 52226                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                  1952                       # number of overall hits (Count)
system.l2.overallHits::total                    54178                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                 3222                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data                 6531                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                    9753                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst                3222                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data                6531                       # number of overall misses (Count)
system.l2.overallMisses::total                   9753                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst       256320000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data       530383500                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total          786703500                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst      256320000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data      530383500                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total         786703500                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst              55448                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data               8483                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total                 63931                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst             55448                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data              8483                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total                63931                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.058108                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.769893                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.152555                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.058108                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.769893                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.152555                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 79553.072626                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 81210.151585                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    80662.719163                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 79553.072626                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 81210.151585                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   80662.719163                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks                 1054                       # number of writebacks (Count)
system.l2.writebacks::total                      1054                       # number of writebacks (Count)
system.l2.demandMshrMisses::cpu.inst             3222                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data             6531                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::total                9753                       # number of demand (read+write) MSHR misses (Count)
system.l2.overallMshrMisses::cpu.inst            3222                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::cpu.data            6531                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::total               9753                       # number of overall MSHR misses (Count)
system.l2.demandMshrMissLatency::cpu.inst    224100000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::cpu.data    465073500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::total      689173500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.inst    224100000                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.data    465073500                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::total     689173500                       # number of overall MSHR miss ticks (Tick)
system.l2.demandMshrMissRate::cpu.inst       0.058108                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::cpu.data       0.769893                       # mshr miss ratio for demand accesses (Ratio)
