
---------- Begin Simulation Statistics ----------
simSeconds                                   0.034221                       # Number of seconds simulated (Second)
simTicks                                  34220545000                       # Number of ticks simulated (Tick)
finalTick                                 34220545000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    498.58                       # Real time elapsed on the host (Second)
hostTickRate                                 68635888                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8627216                       # Number of bytes of host memory used (Byte)
simInsts                                    100000004                       # Number of instructions simulated (Count)
simOps                                      194116066                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   200569                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     389337                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         68441091                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.684411                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.461111                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       218584913                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      252                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      212727608                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 363367                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             24469040                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          33927696                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  60                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            68261197                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.116377                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.548017                       # Number of insts issued each cycle (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total             68261197                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             118932630                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.737737                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           26488611                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.387028                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     18806084                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       17679932                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          17679932                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      17679932                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         17679932                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst        37024                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total           37024                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst        37024                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total          37024                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    622776500                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    622776500                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    622776500                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    622776500                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     17716956                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      17716956                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     17716956                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     17716956                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.002090                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.002090                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.002090                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.002090                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 16820.886452                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 16820.886452                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 16820.886452                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 16820.886452                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs          729                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs            9                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs             81                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks        33329                       # number of writebacks (Count)
system.cpu.icache.writebacks::total             33329                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst         3178                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          3178                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         3178                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         3178                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst        33846                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total        33846                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst        33846                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total        33846                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    535109000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    535109000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    535109000                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    535109000                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.001910                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.001910                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.001910                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.001910                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 15810.110501                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 15810.110501                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 15810.110501                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 15810.110501                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                  33329                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     17679932                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        17679932                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst        37024                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total         37024                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    622776500                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    622776500                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     17716956                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     17716956                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.002090                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.002090                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 16820.886452                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 16820.886452                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst         3178                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total         3178                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst        33846                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total        33846                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    535109000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    535109000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.001910                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.001910                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 15810.110501                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 15810.110501                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  34220545000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.673013                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             17713778                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs              33846                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs             523.364002                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.673013                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999361                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999361                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::1           20                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2           26                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3           14                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4          452                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          141769494                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         141769494                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  34220545000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    627294                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    2784348                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                  1244876                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              218585165                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                 6964                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 23467375                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                13976280                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                   216                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                       620                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                  1240674                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           2224                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         180298                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       520113                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               700411                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                210608994                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               210381207                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 145436061                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                 238931931                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        3.073902                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.608692                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  34220545000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  34220545000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                     3151091                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                 2419021                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                 4126                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                2224                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                1869758                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                16993                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                    533                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples           21048349                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              3.237139                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev             4.004446                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9               20936366     99.47%     99.47% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                11346      0.05%     99.52% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29                77049      0.37%     99.89% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                12078      0.06%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                  481      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                  692      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                  108      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                  106      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                  395      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                  140      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109                199      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119                288      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129                484      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139               1079      0.01%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149               4376      0.02%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159                889      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169                384      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179                649      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189                140      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199                 94      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209                345      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219                 36      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229                 47      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                101      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                131      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                 33      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                 37      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                 30      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                 36      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                 24      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows              186      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value              719                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total             21048349                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses                22850111                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                13300301                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                      4254                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                     35785                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  34220545000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                17717681                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                       934                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  34220545000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON  34220545000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 627294                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 19061135                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                 4091003                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles           6340                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  35117530                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles               9357895                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              223007718                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                131527                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                  31489                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.SQFullEvents                8807266                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents          457432                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands           356777825                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   736490011                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                259989491                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                  13733565                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps             313835090                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 42942615                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     231                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 213                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   2167657                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        269946202                       # The number of ROB reads (Count)
system.cpu.rob.writes                       440552733                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                100000004                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  194116066                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   210                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                  32017                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                  20943                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                     52960                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                 32017                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                 20943                       # number of overall hits (Count)
system.l2.overallHits::total                    52960                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                 1824                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data                65469                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                   67293                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst                1824                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data               65469                       # number of overall misses (Count)
system.l2.overallMisses::total                  67293                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst       145862000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data      5194276000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total         5340138000                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst      145862000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data     5194276000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total        5340138000                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst              33841                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data              86412                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total                120253                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst             33841                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data             86412                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total               120253                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.053899                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.757638                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.559595                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.053899                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.757638                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.559595                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 79968.201754                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 79339.473644                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    79356.515537                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 79968.201754                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 79339.473644                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   79356.515537                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks                58982                       # number of writebacks (Count)
system.l2.writebacks::total                     58982                       # number of writebacks (Count)
system.l2.demandMshrMisses::cpu.inst             1824                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data            65469                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::total               67293                       # number of demand (read+write) MSHR misses (Count)
system.l2.overallMshrMisses::cpu.inst            1824                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::cpu.data           65469                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::total              67293                       # number of overall MSHR misses (Count)
system.l2.demandMshrMissLatency::cpu.inst    127622000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::cpu.data   4539586000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::total     4667208000                       # number of demand (read+write) MSHR miss ticks (Tick)
