
---------- Begin Simulation Statistics ----------
simSeconds                                   0.215653                       # Number of seconds simulated (Second)
simTicks                                 215653236500                       # Number of ticks simulated (Tick)
finalTick                                215653236500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3966.35                       # Real time elapsed on the host (Second)
hostTickRate                                 54370645                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9230524                       # Number of bytes of host memory used (Byte)
simInsts                                    700000002                       # Number of instructions simulated (Count)
simOps                                     1330688936                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   176484                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     335494                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        431306474                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.616152                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.622976                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1334656702                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      463                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1335245893                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  17117                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3968139                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2748760                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 106                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           430927058                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.098543                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.525448                       # Number of insts issued each cycle (Count)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           28                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      54.714286                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks         6881                       # number of writebacks (Count)
system.cpu.icache.writebacks::total              6881                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst         1636                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          1636                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         1636                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         1636                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         7395                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         7395                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         7395                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         7395                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    427491999                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    427491999                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    427491999                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    427491999                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000069                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000069                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000069                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000069                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 57808.248682                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 57808.248682                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 57808.248682                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 57808.248682                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   6881                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst    107877013                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total       107877013                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst         9031                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total          9031                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    526031499                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    526031499                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst    107886044                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total    107886044                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000084                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000084                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 58247.314694                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 58247.314694                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst         1636                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total         1636                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         7395                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         7395                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    427491999                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    427491999                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000069                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000069                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 57808.248682                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 57808.248682                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 215653236500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.949485                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs            107884408                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               7395                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs           14588.831373                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.949485                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999901                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999901                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::4          512                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          863095747                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         863095747                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 215653236500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                     47985                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    5462425                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                  2941270                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             1334657165                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                 6697                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                197163839                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               112854898                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                   402                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                     44092                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                  2861690                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           7284                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect          17420                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect        17317                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                34737                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit               1333983155                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount              1333925689                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 907703847                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                1326926515                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        3.092756                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.684065                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 215653236500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 215653236500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                    93395414                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                  539110                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                 1790                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                7284                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                 254834                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                 1549                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                 289876                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples          196624716                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              4.382925                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev            22.546607                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9              194543828     98.94%     98.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19               186000      0.09%     99.04% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29               442506      0.23%     99.26% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                14877      0.01%     99.27% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                15083      0.01%     99.28% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                 9646      0.00%     99.28% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                17222      0.01%     99.29% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                14849      0.01%     99.30% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                 9473      0.00%     99.30% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                 5357      0.00%     99.31% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109               4772      0.00%     99.31% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119               5451      0.00%     99.31% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129               9880      0.01%     99.32% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139              10260      0.01%     99.32% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149              22341      0.01%     99.33% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159               5347      0.00%     99.33% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169               3723      0.00%     99.34% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179             117843      0.06%     99.40% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189              43127      0.02%     99.42% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199              25854      0.01%     99.43% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209             452636      0.23%     99.66% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219             174547      0.09%     99.75% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229             133318      0.07%     99.82% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239              35203      0.02%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249              15061      0.01%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259               9644      0.00%     99.85% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269              10813      0.01%     99.85% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279              13896      0.01%     99.86% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289              11517      0.01%     99.87% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299              16685      0.01%     99.88% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows           243957      0.12%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value             4980                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total            196624716                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses               197185919                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses               112797470                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                    336116                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                    372493                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 215653236500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses               107886801                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                      1542                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 215653236500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 215653236500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                  47985                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                103982084                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                 9362870                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          12359                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                 204166550                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles             113355210                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts             1334993447                       # Number of instructions processed by rename (Count)
system.cpu.rename.IQFullEvents                1116524                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                1876286                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents              109371891                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands          1927055230                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                  4004732329                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups               1440694534                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                  78158933                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps            1920743210                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  6311861                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     416                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 400                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  22588747                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                       1670270833                       # The number of ROB reads (Count)
system.cpu.rob.writes                      2668885533                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                700000002                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                 1330688936                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                  1252                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                   2738                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                 295509                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                    298247                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                  2738                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                295509                       # number of overall hits (Count)
system.l2.overallHits::total                   298247                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                 4652                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data              1285474                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                 1290126                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst                4652                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data             1285474                       # number of overall misses (Count)
system.l2.overallMisses::total                1290126                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst       387215000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data    124784134000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total       125171349000                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst      387215000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data   124784134000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total      125171349000                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst               7390                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data            1580983                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total               1588373                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst              7390                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data           1580983                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total              1588373                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.629499                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.813085                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.812231                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.629499                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.813085                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.812231                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 83236.242476                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 97072.468210                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    97022.576865                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 83236.242476                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 97072.468210                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   97022.576865                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks               834756                       # number of writebacks (Count)
system.l2.writebacks::total                    834756                       # number of writebacks (Count)
system.l2.demandMshrMisses::cpu.inst             4652                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data          1285474                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::total             1290126                       # number of demand (read+write) MSHR misses (Count)
system.l2.overallMshrMisses::cpu.inst            4652                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::cpu.data         1285474                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::total            1290126                       # number of overall MSHR misses (Count)
system.l2.demandMshrMissLatency::cpu.inst    340695000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::cpu.data 111929394000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::total   112270089000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.inst    340695000                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.data 111929394000                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::total  112270089000                       # number of overall MSHR miss ticks (Tick)
system.l2.demandMshrMissRate::cpu.inst       0.629499                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::cpu.data       0.813085                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::total          0.812231                       # mshr miss ratio for demand accesses (Ratio)
system.l2.overallMshrMissRate::cpu.inst      0.629499                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::cpu.data      0.813085                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::total         0.812231                       # mshr miss ratio for overall accesses (Ratio)
system.l2.demandAvgMshrMissLatency::cpu.inst 73236.242476                       # average overall mshr miss latency ((Tick/Count))
system.l2.demandAvgMshrMissLatency::cpu.data 87072.468210                       # average overall mshr miss latency ((Tick/Count))
system.l2.demandAvgMshrMissLatency::total 87022.576865                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::cpu.inst 73236.242476                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::cpu.data 87072.468210                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::total 87022.576865                       # average overall mshr miss latency ((Tick/Count))
system.l2.replacements                        1287339                       # number of replacements (Count)
system.l2.CleanEvict.mshrMisses::writebacks         2673                       # number of CleanEvict MSHR misses (Count)
system.l2.CleanEvict.mshrMisses::total           2673                       # number of CleanEvict MSHR misses (Count)
system.l2.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2.ReadCleanReq.hits::cpu.inst            2738                       # number of ReadCleanReq hits (Count)
system.l2.ReadCleanReq.hits::total               2738                       # number of ReadCleanReq hits (Count)
system.l2.ReadCleanReq.misses::cpu.inst          4652                       # number of ReadCleanReq misses (Count)
system.l2.ReadCleanReq.misses::total             4652                       # number of ReadCleanReq misses (Count)
system.l2.ReadCleanReq.missLatency::cpu.inst    387215000                       # number of ReadCleanReq miss ticks (Tick)
system.l2.ReadCleanReq.missLatency::total    387215000                       # number of ReadCleanReq miss ticks (Tick)
system.l2.ReadCleanReq.accesses::cpu.inst         7390                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.l2.ReadCleanReq.accesses::total           7390                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.l2.ReadCleanReq.missRate::cpu.inst     0.629499                       # miss rate for ReadCleanReq accesses (Ratio)
system.l2.ReadCleanReq.missRate::total       0.629499                       # miss rate for ReadCleanReq accesses (Ratio)
system.l2.ReadCleanReq.avgMissLatency::cpu.inst 83236.242476                       # average ReadCleanReq miss latency ((Tick/Count))
system.l2.ReadCleanReq.avgMissLatency::total 83236.242476                       # average ReadCleanReq miss latency ((Tick/Count))
system.l2.ReadCleanReq.mshrMisses::cpu.inst         4652                       # number of ReadCleanReq MSHR misses (Count)
