
---------- Begin Simulation Statistics ----------
simSeconds                                   0.067672                       # Number of seconds simulated (Second)
simTicks                                  67671972000                       # Number of ticks simulated (Tick)
finalTick                                 67671972000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    599.19                       # Real time elapsed on the host (Second)
hostTickRate                                112938289                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8909812                       # Number of bytes of host memory used (Byte)
simInsts                                    100000002                       # Number of instructions simulated (Count)
simOps                                      193471355                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   166891                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     322886                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        135343945                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.353439                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.738858                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       221562612                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     7383                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      214131313                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 317069                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             28098588                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          41198127                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                5679                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           125896034                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.700858                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.291764                       # Number of insts issued each cycle (Count)
system.cpu.icache.demandMissRate::total      0.080739                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.080739                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.080739                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 17481.220311                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 17481.220311                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 17481.220311                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 17481.220311                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs        10900                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs          359                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      30.362117                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks      1294963                       # number of writebacks (Count)
system.cpu.icache.writebacks::total           1294963                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst        65674                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total         65674                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst        65674                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total        65674                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst      1297315                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total      1297315                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst      1297315                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total      1297315                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst  21379261990                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total  21379261990                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst  21379261990                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total  21379261990                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.076848                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.076848                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.076848                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.076848                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 16479.622906                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 16479.622906                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 16479.622906                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 16479.622906                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                1294963                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     15518522                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        15518522                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst      1362989                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total       1362989                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst  23826710990                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total  23826710990                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     16881511                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     16881511                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.080739                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.080739                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 17481.220311                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 17481.220311                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst        65674                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total        65674                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst      1297315                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total      1297315                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst  21379261990                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total  21379261990                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.076848                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.076848                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 16479.622906                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 16479.622906                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  67671972000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.638170                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             16815837                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs            1297315                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs              12.962031                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.638170                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999293                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999293                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::1          432                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2           76                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3            2                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4            2                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          136349403                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         136349403                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  67671972000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    807951                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                   20818273                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                  2271885                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              221569995                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                75387                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 33828855                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                12787159                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  4957                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                    394420                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                  1691224                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           8562                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         366841                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       567976                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               934817                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                212136787                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               211721172                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 153691023                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                 239565222                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.564319                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.641541                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  67671972000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  67671972000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                     3153676                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                 4566466                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                 7361                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                8562                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                1556854                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                 3127                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                  40968                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples           29262374                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              9.643490                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev            30.405629                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9               26483925     90.51%     90.51% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19               107593      0.37%     90.87% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29              1519609      5.19%     96.07% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39               199136      0.68%     96.75% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                 6933      0.02%     96.77% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                 5701      0.02%     96.79% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                 3143      0.01%     96.80% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                 2472      0.01%     96.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                11356      0.04%     96.85% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                12286      0.04%     96.89% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109              13981      0.05%     96.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119              27960      0.10%     97.03% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129              32108      0.11%     97.14% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139              57582      0.20%     97.34% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149             434784      1.49%     98.83% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159              54479      0.19%     99.01% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169              32274      0.11%     99.12% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179              97120      0.33%     99.45% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189              23134      0.08%     99.53% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199              21869      0.07%     99.61% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209              70773      0.24%     99.85% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219              12472      0.04%     99.89% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229               4970      0.02%     99.91% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239               1739      0.01%     99.91% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                619      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                476      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                790      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                624      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                967      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299               1307      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows            20192      0.07%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value             1082                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total             29262374                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses                32240172                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                12267468                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                    618043                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                     65540                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  67671972000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                16895980                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                    394568                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  67671972000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON  67671972000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 807951                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 43130619                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                35042201                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          20281                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  33720144                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles              13174838                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              226240569                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                687252                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                3903404                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                2414607                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                5601415                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents            1413                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands           381140464                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   768330647                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                269276396                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   1811845                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps             327598629                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 53541731                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                    1012                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 995                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  15463810                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        328939492                       # The number of ROB reads (Count)
system.cpu.rob.writes                       447237077                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                100000002                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  193471355                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   104                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                1218821                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                1062201                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                   2281022                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst               1218821                       # number of overall hits (Count)
system.l2.overallHits::cpu.data               1062201                       # number of overall hits (Count)
system.l2.overallHits::total                  2281022                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                74893                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data               415696                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                  490589                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst               74893                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data              415696                       # number of overall misses (Count)
system.l2.overallMisses::total                 490589                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst      6456836500                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data     34108260500                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total        40565097000                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst     6456836500                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data    34108260500                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total       40565097000                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst            1293714                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data            1477897                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total               2771611                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst           1293714                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data           1477897                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total              2771611                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.057890                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.281275                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.177005                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.057890                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.281275                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.177005                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 86214.152190                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 82050.971142                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    82686.519673                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 86214.152190                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 82050.971142                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   82686.519673                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks                78830                       # number of writebacks (Count)
system.l2.writebacks::total                     78830                       # number of writebacks (Count)
system.l2.demandMshrHits::cpu.inst                 53                       # number of demand (read+write) MSHR hits (Count)
system.l2.demandMshrHits::cpu.data                  2                       # number of demand (read+write) MSHR hits (Count)
system.l2.demandMshrHits::total                    55                       # number of demand (read+write) MSHR hits (Count)
system.l2.overallMshrHits::cpu.inst                53                       # number of overall MSHR hits (Count)
system.l2.overallMshrHits::cpu.data                 2                       # number of overall MSHR hits (Count)
system.l2.overallMshrHits::total                   55                       # number of overall MSHR hits (Count)
system.l2.demandMshrMisses::cpu.inst            74840                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data           415694                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::total              490534                       # number of demand (read+write) MSHR misses (Count)
system.l2.overallMshrMisses::cpu.inst           74840                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::cpu.data          415694                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::total             490534                       # number of overall MSHR misses (Count)
system.l2.demandMshrMissLatency::cpu.inst   5704836001                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::cpu.data  29951202000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::total    35656038001                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.inst   5704836001                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.data  29951202000                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::total   35656038001                       # number of overall MSHR miss ticks (Tick)
system.l2.demandMshrMissRate::cpu.inst       0.057849                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::cpu.data       0.281274                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::total          0.176985                       # mshr miss ratio for demand accesses (Ratio)
system.l2.overallMshrMissRate::cpu.inst      0.057849                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::cpu.data      0.281274                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::total         0.176985                       # mshr miss ratio for overall accesses (Ratio)
system.l2.demandAvgMshrMissLatency::cpu.inst 76227.097822                       # average overall mshr miss latency ((Tick/Count))
system.l2.demandAvgMshrMissLatency::cpu.data 72051.080843                       # average overall mshr miss latency ((Tick/Count))
system.l2.demandAvgMshrMissLatency::total 72688.209178                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::cpu.inst 76227.097822                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::cpu.data 72051.080843                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::total 72688.209178                       # average overall mshr miss latency ((Tick/Count))
system.l2.replacements                         532368                       # number of replacements (Count)
