
---------- Begin Simulation Statistics ----------
simSeconds                                   0.078260                       # Number of seconds simulated (Second)
simTicks                                  78260302500                       # Number of ticks simulated (Tick)
finalTick                                 78260302500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    687.90                       # Real time elapsed on the host (Second)
hostTickRate                                113766840                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8880044                       # Number of bytes of host memory used (Byte)
simInsts                                    100000001                       # Number of instructions simulated (Count)
simOps                                      206162956                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   145370                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     299699                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        156520606                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.565206                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.638894                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       250388197                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    21199                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      238857976                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 278635                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             44246412                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          59216322                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               13024                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           134752457                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.772569                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.330377                       # Number of insts issued each cycle (Count)
system.cpu.fetch.icacheSquashes               1085902                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          134752457                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              2.023448                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             3.234799                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                 91824104     68.14%     68.14% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  2390384      1.77%     69.92% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                  2299342      1.71%     71.62% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  2607787      1.94%     73.56% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                  2713274      2.01%     75.57% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                  2732330      2.03%     77.60% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                  2648123      1.97%     79.56% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                  2848270      2.11%     81.68% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                 24688843     18.32%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            134752457                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             132253140                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.844957                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           29410452                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.187901                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     73647387                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       17903564                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          17903564                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      17903564                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         17903564                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst      2946286                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total         2946286                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst      2946286                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total        2946286                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst  52560834379                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total  52560834379                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst  52560834379                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total  52560834379                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     20849850                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      20849850                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     20849850                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     20849850                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.141310                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.141310                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.141310                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.141310                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 17839.691863                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 17839.691863                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 17839.691863                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 17839.691863                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs        59202                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs         2904                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      20.386364                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks      2738747                       # number of writebacks (Count)
system.cpu.icache.writebacks::total           2738747                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst       206115                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total        206115                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst       206115                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total       206115                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst      2740171                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total      2740171                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst      2740171                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total      2740171                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst  46425564917                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total  46425564917                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst  46425564917                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total  46425564917                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.131424                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.131424                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.131424                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.131424                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 16942.579466                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 16942.579466                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 16942.579466                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 16942.579466                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                2738747                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     17903564                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        17903564                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst      2946286                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total       2946286                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst  52560834379                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total  52560834379                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     20849850                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     20849850                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.141310                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.141310                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 17839.691863                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 17839.691863                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst       206115                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total       206115                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst      2740171                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total      2740171                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst  46425564917                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total  46425564917                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.131424                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.131424                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 16942.579466                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 16942.579466                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  78260302500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.810293                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             20643734                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs            2740170                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs               7.533742                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.810293                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999629                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999629                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          312                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          173                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2           27                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          169538970                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         169538970                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  78260302500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                   1604152                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    5056736                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                  1422402                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              250409396                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts               161624                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 35092542                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                20557537                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  7604                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                         0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                  1421066                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          34605                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         487090                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect      1251653                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts              1738743                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                235215384                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               234553566                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 162663834                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                 246271188                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.498548                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.660507                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  78260302500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  78260302500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                     4323838                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                 6347850                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                19814                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               34605                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                3390479                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                75285                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                   7512                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples           28744687                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              4.530234                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev            16.182590                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9               28171848     98.01%     98.01% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                35526      0.12%     98.13% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29               304857      1.06%     99.19% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                28495      0.10%     99.29% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                 4752      0.02%     99.31% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                 3576      0.01%     99.32% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                 2881      0.01%     99.33% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                 2390      0.01%     99.34% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                 3551      0.01%     99.35% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                 3116      0.01%     99.36% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109               5038      0.02%     99.38% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119               6290      0.02%     99.40% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129               6506      0.02%     99.42% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139              10416      0.04%     99.46% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149              30774      0.11%     99.57% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159              10124      0.04%     99.60% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169               8845      0.03%     99.63% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179              41260      0.14%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189               6576      0.02%     99.80% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199               5409      0.02%     99.82% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209              38122      0.13%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219               2768      0.01%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229                572      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                512      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                495      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                360      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                422      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                320      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                357      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                430      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows             8099      0.03%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value             2564                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total             28744687                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses                32871552                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                19158128                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                    490762                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                     81082                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  78260302500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                20856289                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                    461102                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  78260302500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON  78260302500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                1604152                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 72433999                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                 9075613                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          10273                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  39694648                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles              11933772                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              258718944                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents               1155299                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.LQFullEvents                     40                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                5442128                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents         6312378                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands           376748529                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   799677250                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                293561758                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   3808893                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps             301377961                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 75370515                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     453                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 438                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   3049772                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        366052784                       # The number of ROB reads (Count)
system.cpu.rob.writes                       507484280                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                100000001                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  206162956                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    94                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                2561032                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                 366826                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                   2927858                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst               2561032                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                366826                       # number of overall hits (Count)
system.l2.overallHits::total                  2927858                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst               178024                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data               212691                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                  390715                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst              178024                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data              212691                       # number of overall misses (Count)
system.l2.overallMisses::total                 390715                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst     15175883000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data     18508649500                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total        33684532500                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst    15175883000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data    18508649500                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total       33684532500                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst            2739056                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data             579517                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total               3318573                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst           2739056                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data            579517                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total              3318573                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.064995                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.367014                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.117736                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.064995                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.367014                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.117736                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 85246.275783                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 87021.310258                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    86212.539831                       # average overall miss latency in ticks ((Tick/Count))
