
---------- Begin Simulation Statistics ----------
simSeconds                                   0.207216                       # Number of seconds simulated (Second)
simTicks                                 207216267000                       # Number of ticks simulated (Tick)
finalTick                                207216267000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4112.81                       # Real time elapsed on the host (Second)
hostTickRate                                 50383139                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8902480                       # Number of bytes of host memory used (Byte)
simInsts                                    700000000                       # Number of instructions simulated (Count)
simOps                                     1347584185                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   170200                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     327655                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        414432535                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.592046                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.689057                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1458684039                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2001                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1432541700                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1617090                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            111101835                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         151274223                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1215                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           414025036                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.460036                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.441680                       # Number of insts issued each cycle (Count)
system.cpu.icache.demandMshrHits::cpu.inst         9884                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          9884                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         9884                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         9884                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst       118021                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total       118021                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst       118021                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total       118021                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst   1653481500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total   1653481500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst   1653481500                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total   1653481500                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.001024                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.001024                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.001024                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.001024                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 14010.061769                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 14010.061769                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 14010.061769                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 14010.061769                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                 117503                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst    115131122                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total       115131122                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst       127905                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total        127905                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst   1880421500                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total   1880421500                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst    115259027                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total    115259027                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.001110                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.001110                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 14701.704390                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 14701.704390                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst         9884                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total         9884                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst       118021                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total       118021                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst   1653481500                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total   1653481500                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.001024                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.001024                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 14010.061769                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 14010.061769                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 207216267000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.945875                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs            115249143                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs             118021                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs             976.513866                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.945875                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999894                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999894                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::3           46                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4          466                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          922190237                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         922190237                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 207216267000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                   2728751                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                   12446220                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                  4097907                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             1458686040                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                26439                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                166829373                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               100823948                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                   827                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                       752                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                  4084311                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           9639                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         855847                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect      2132175                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts              2988022                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit               1423445941                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount              1422553289                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 991546760                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                1582001382                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        3.432533                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.626767                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 207216267000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 207216267000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                    30434798                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                10793371                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                53091                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                9639                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                8517106                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads               235124                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                    597                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples          156035999                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              3.073640                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev             2.854708                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9              155470144     99.64%     99.64% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19               197803      0.13%     99.76% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29               285430      0.18%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                43949      0.03%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                 1529      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                 2408      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                  177      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                  215      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                 1155      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                  176      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109                368      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119                330      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129               1057      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139              10453      0.01%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149               7621      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159               5239      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169               3819      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179                842      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189                631      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199                147      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209                489      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219                 70      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229                 82      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                137      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                198      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                 71      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                 67      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                 66      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                153      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                 96      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows             1077      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value             1353                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total            156035999                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses               164358563                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                97885981                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                     14140                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                    133048                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 207216267000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses               115260516                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                      1744                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 207216267000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 207216267000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                2728751                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                122228788                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                16719651                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles           7601                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                 235923868                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles              36416377                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts             1478769275                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                696415                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                  90982                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.SQFullEvents               33998893                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents         1923296                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands          2368225590                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                  4904328201                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups               1734777579                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                  57625151                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps            2169741718                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                198483818                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     289                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 271                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   9139569                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                       1764122766                       # The number of ROB reads (Count)
system.cpu.rob.writes                      2932420301                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                700000000                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                 1347584185                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                  1249                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                 114929                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                  75510                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                    190439                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                114929                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                 75510                       # number of overall hits (Count)
system.l2.overallHits::total                   190439                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                 3086                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data               249885                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                  252971                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst                3086                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data              249885                       # number of overall misses (Count)
system.l2.overallMisses::total                 252971                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst       260929500                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data     19986102000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total        20247031500                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst      260929500                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data    19986102000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total       20247031500                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst             118015                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data             325395                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total                443410                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst            118015                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data            325395                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total               443410                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.026149                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.767944                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.570513                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.026149                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.767944                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.570513                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 84552.657161                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 79981.199352                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    80036.966688                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 84552.657161                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 79981.199352                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   80036.966688                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks               242759                       # number of writebacks (Count)
system.l2.writebacks::total                    242759                       # number of writebacks (Count)
system.l2.demandMshrMisses::cpu.inst             3086                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data           249885                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::total              252971                       # number of demand (read+write) MSHR misses (Count)
system.l2.overallMshrMisses::cpu.inst            3086                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::cpu.data          249885                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::total             252971                       # number of overall MSHR misses (Count)
system.l2.demandMshrMissLatency::cpu.inst    230069500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::cpu.data  17487252000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::total    17717321500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.inst    230069500                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.data  17487252000                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::total   17717321500                       # number of overall MSHR miss ticks (Tick)
system.l2.demandMshrMissRate::cpu.inst       0.026149                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::cpu.data       0.767944                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::total          0.570513                       # mshr miss ratio for demand accesses (Ratio)
system.l2.overallMshrMissRate::cpu.inst      0.026149                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::cpu.data      0.767944                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::total         0.570513                       # mshr miss ratio for overall accesses (Ratio)
system.l2.demandAvgMshrMissLatency::cpu.inst 74552.657161                       # average overall mshr miss latency ((Tick/Count))
system.l2.demandAvgMshrMissLatency::cpu.data 69981.199352                       # average overall mshr miss latency ((Tick/Count))
system.l2.demandAvgMshrMissLatency::total 70036.966688                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::cpu.inst 74552.657161                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::cpu.data 69981.199352                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::total 70036.966688                       # average overall mshr miss latency ((Tick/Count))
system.l2.replacements                         251375                       # number of replacements (Count)
system.l2.CleanEvict.mshrMisses::writebacks           57                       # number of CleanEvict MSHR misses (Count)
system.l2.CleanEvict.mshrMisses::total             57                       # number of CleanEvict MSHR misses (Count)
system.l2.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2.ReadCleanReq.hits::cpu.inst          114929                       # number of ReadCleanReq hits (Count)
system.l2.ReadCleanReq.hits::total             114929                       # number of ReadCleanReq hits (Count)
system.l2.ReadCleanReq.misses::cpu.inst          3086                       # number of ReadCleanReq misses (Count)
system.l2.ReadCleanReq.misses::total             3086                       # number of ReadCleanReq misses (Count)
system.l2.ReadCleanReq.missLatency::cpu.inst    260929500                       # number of ReadCleanReq miss ticks (Tick)
system.l2.ReadCleanReq.missLatency::total    260929500                       # number of ReadCleanReq miss ticks (Tick)
system.l2.ReadCleanReq.accesses::cpu.inst       118015                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.l2.ReadCleanReq.accesses::total         118015                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.l2.ReadCleanReq.missRate::cpu.inst     0.026149                       # miss rate for ReadCleanReq accesses (Ratio)
system.l2.ReadCleanReq.missRate::total       0.026149                       # miss rate for ReadCleanReq accesses (Ratio)
system.l2.ReadCleanReq.avgMissLatency::cpu.inst 84552.657161                       # average ReadCleanReq miss latency ((Tick/Count))
system.l2.ReadCleanReq.avgMissLatency::total 84552.657161                       # average ReadCleanReq miss latency ((Tick/Count))
system.l2.ReadCleanReq.mshrMisses::cpu.inst         3086                       # number of ReadCleanReq MSHR misses (Count)
system.l2.ReadCleanReq.mshrMisses::total         3086                       # number of ReadCleanReq MSHR misses (Count)
system.l2.ReadCleanReq.mshrMissLatency::cpu.inst    230069500                       # number of ReadCleanReq MSHR miss ticks (Tick)
system.l2.ReadCleanReq.mshrMissLatency::total    230069500                       # number of ReadCleanReq MSHR miss ticks (Tick)
system.l2.ReadCleanReq.mshrMissRate::cpu.inst     0.026149                       # mshr miss rate for ReadCleanReq accesses (Ratio)
