
---------- Begin Simulation Statistics ----------
simSeconds                                   0.536743                       # Number of seconds simulated (Second)
simTicks                                 536742987500                       # Number of ticks simulated (Tick)
finalTick                                536742987500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4272.19                       # Real time elapsed on the host (Second)
hostTickRate                                125636643                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8854032                       # Number of bytes of host memory used (Byte)
simInsts                                    700000005                       # Number of instructions simulated (Count)
simOps                                     1033589441                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   163851                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     241935                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                       1073485976                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.533551                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.652081                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2056777442                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1384                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1791896374                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1363050                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           1023189287                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1554478088                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1210                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1073344097                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.669452                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.315747                       # Number of insts issued each cycle (Count)
system.cpu.fetchStats0.icacheStallCycles    158697924                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst      153254406                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total         153254406                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst     153254406                       # number of overall hits (Count)
system.cpu.icache.overallHits::total        153254406                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         3058                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            3058                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         3058                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           3058                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    203812000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    203812000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    203812000                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    203812000                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst    153257464                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total     153257464                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst    153257464                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total    153257464                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000020                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000020                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000020                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000020                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 66648.790059                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 66648.790059                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 66648.790059                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 66648.790059                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs          398                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs            5                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      79.600000                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks         1842                       # number of writebacks (Count)
system.cpu.icache.writebacks::total              1842                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          704                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           704                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          704                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          704                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         2354                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         2354                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         2354                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         2354                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    160484500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    160484500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    160484500                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    160484500                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000015                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000015                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000015                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000015                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 68175.233645                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 68175.233645                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 68175.233645                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 68175.233645                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   1842                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst    153254406                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total       153254406                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst         3058                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total          3058                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    203812000                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    203812000                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst    153257464                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total    153257464                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000020                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000020                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 66648.790059                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 66648.790059                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          704                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          704                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         2354                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         2354                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    160484500                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    160484500                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000015                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000015                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 68175.233645                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 68175.233645                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 536742987500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.979727                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs            153256760                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               2354                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs           65104.825828                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.979727                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999960                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999960                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::3            3                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4          509                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses         1226062066                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses        1226062066                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 536742987500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                   9124321                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                  123276666                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                239813638                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             2056778826                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                34927                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                207018696                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               118721471                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  1159                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                         0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                239069742                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          90842                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect        5430416                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect      3816262                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts              9246678                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit               1768732465                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount              1724121739                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                1427241181                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                2256723891                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.606096                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.632439                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 536742987500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 536742987500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                    19880970                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads               106563054                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses               148692                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               90842                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores               73467306                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                  795                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                  30061                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples          100455634                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              3.739188                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev            11.347358                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9               99691065     99.24%     99.24% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                83409      0.08%     99.32% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29               261258      0.26%     99.58% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                29956      0.03%     99.61% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                11062      0.01%     99.62% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                 4412      0.00%     99.63% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                 2471      0.00%     99.63% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                 2131      0.00%     99.63% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                 4011      0.00%     99.64% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                 7071      0.01%     99.64% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109              20830      0.02%     99.66% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119              11515      0.01%     99.68% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129               5818      0.01%     99.68% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139              23037      0.02%     99.70% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149             106392      0.11%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159              17469      0.02%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169              72300      0.07%     99.90% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179              41934      0.04%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189               9898      0.01%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199               8481      0.01%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209               4296      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219               1430      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229               1337      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239               1126      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249               1226      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259               1747      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269               1577      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279               1684      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289               2233      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299               2268      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows            22190      0.02%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value             1097                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total            100455634                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses               187635226                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses               100387738                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                     65207                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                  40864498                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 536742987500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses               153260037                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                      2720                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 536742987500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 536742987500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                9124321                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                147638539                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles               363063922                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles           6969                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                 342109027                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles             211401319                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts             2128987598                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                 10166                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.LQFullEvents               15769544                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents              192319025                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands          4768764644                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                  8181517158                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups               2990442681                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   2354340                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps            2393948055                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps               2374816316                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     179                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 157                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  54717216                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                       2921940441                       # The number of ROB reads (Count)
system.cpu.rob.writes                      4245892589                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                700000005                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                 1033589441                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    39                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                    420                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                 368867                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                    369287                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                   420                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                368867                       # number of overall hits (Count)
system.l2.overallHits::total                   369287                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                 1934                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data              3131965                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                 3133899                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst                1934                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data             3131965                       # number of overall misses (Count)
system.l2.overallMisses::total                3133899                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst       152421000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data    252705125500                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total       252857546500                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst      152421000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data   252705125500                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total      252857546500                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst               2354                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data            3500832                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total               3503186                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst              2354                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data           3500832                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total              3503186                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.821580                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.894634                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.894585                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.821580                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.894634                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.894585                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 78811.271975                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 80685.807632                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    80684.650814                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 78811.271975                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 80685.807632                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   80684.650814                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks              3026515                       # number of writebacks (Count)
system.l2.writebacks::total                   3026515                       # number of writebacks (Count)
system.l2.demandMshrMisses::cpu.inst             1934                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data          3131965                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::total             3133899                       # number of demand (read+write) MSHR misses (Count)
system.l2.overallMshrMisses::cpu.inst            1934                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::cpu.data         3131965                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::total            3133899                       # number of overall MSHR misses (Count)
system.l2.demandMshrMissLatency::cpu.inst    133081000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::cpu.data 221385475500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::total   221518556500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.inst    133081000                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.data 221385475500                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::total  221518556500                       # number of overall MSHR miss ticks (Tick)
system.l2.demandMshrMissRate::cpu.inst       0.821580                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::cpu.data       0.894634                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::total          0.894585                       # mshr miss ratio for demand accesses (Ratio)
system.l2.overallMshrMissRate::cpu.inst      0.821580                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::cpu.data      0.894634                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::total         0.894585                       # mshr miss ratio for overall accesses (Ratio)
