
---------- Begin Simulation Statistics ----------
simSeconds                                   0.418965                       # Number of seconds simulated (Second)
simTicks                                 418965129500                       # Number of ticks simulated (Tick)
finalTick                                418965129500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3205.24                       # Real time elapsed on the host (Second)
hostTickRate                                130712642                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8666664                       # Number of bytes of host memory used (Byte)
simInsts                                    700000001                       # Number of instructions simulated (Count)
simOps                                     1127554266                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   218393                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     351785                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        837930260                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.197043                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.835392                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1193126593                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     4657                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1135331993                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  16419                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             65576635                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         225260919                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2920                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           837712935                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.355276                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.547151                       # Number of insts issued each cycle (Count)
system.cpu.icache.demandMissRate::total      0.000076                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000076                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000076                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 70526.858568                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 70526.858568                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 70526.858568                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 70526.858568                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         1289                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           16                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      80.562500                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks         2950                       # number of writebacks (Count)
system.cpu.icache.writebacks::total              2950                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          944                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           944                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          944                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          944                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         3468                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         3468                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         3468                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         3468                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    249017000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    249017000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    249017000                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    249017000                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000059                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000059                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000059                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000059                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 71804.209919                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 71804.209919                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 71804.209919                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 71804.209919                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   2950                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     58411453                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        58411453                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst         4412                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total          4412                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    311164500                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    311164500                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     58415865                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     58415865                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000076                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000076                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 70526.858568                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 70526.858568                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          944                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          944                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         3468                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         3468                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    249017000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    249017000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000059                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000059                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 71804.209919                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 71804.209919                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 418965129500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           510.025198                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             58414921                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               3468                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs           16843.979527                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   510.025198                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.996143                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.996143                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          510                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::3            4                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4          506                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024     0.996094                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          467330388                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         467330388                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 418965129500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    270308                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    8080969                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                148867819                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             1193131250                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                 2082                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                252792364                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                71931016                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  1693                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                         0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                144454703                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          14350                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         221886                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect        15262                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               237148                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit               1134675812                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount              1133714314                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 952656661                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                1954591418                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.352994                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.487394                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 418965129500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 418965129500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                    32997872                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                12949031                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                  591                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               14350                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                3594665                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads               152921                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                  14609                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples          239843263                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              6.914279                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev            27.798018                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9              233840757     97.50%     97.50% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                32568      0.01%     97.51% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29                49256      0.02%     97.53% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                 3178      0.00%     97.53% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49               157532      0.07%     97.60% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                15750      0.01%     97.61% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                 3053      0.00%     97.61% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                50637      0.02%     97.63% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                34743      0.01%     97.64% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99               157394      0.07%     97.71% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109               6601      0.00%     97.71% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119               8996      0.00%     97.71% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129              32959      0.01%     97.73% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139              17604      0.01%     97.74% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149            3966449      1.65%     99.39% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159             284415      0.12%     99.51% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169             152482      0.06%     99.57% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179             328810      0.14%     99.71% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189              22602      0.01%     99.72% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199              12316      0.01%     99.72% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209             254882      0.11%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219              18737      0.01%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229               2322      0.00%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239               1988      0.00%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249               4575      0.00%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259               6403      0.00%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269               9002      0.00%     99.85% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279              19140      0.01%     99.85% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289              22125      0.01%     99.86% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299              37657      0.02%     99.88% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows           288330      0.12%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value             8545                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total            239843263                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses               242163513                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                69200192                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                     52477                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                    633355                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 418965129500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                58419286                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                      3716                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 418965129500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 418965129500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 270308                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 69287949                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles               159357864                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          10118                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                 124901045                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles             483885651                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts             1196624733                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                 80503                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.LQFullEvents              379775530                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents               83497291                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents           52035                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands          2587013043                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                  4400563670                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups               2199453565                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                  53200889                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps            2424688322                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                162323816                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     288                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 267                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                 502850614                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                       1980782436                       # The number of ROB reads (Count)
system.cpu.rob.writes                      2394411664                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                700000001                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                 1127554266                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   456                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                    507                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                  21338                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                     21845                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                   507                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                 21338                       # number of overall hits (Count)
system.l2.overallHits::total                    21845                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                 2951                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data              3494023                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                 3496974                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst                2951                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data             3494023                       # number of overall misses (Count)
system.l2.overallMisses::total                3496974                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst       238354500                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data    282429439000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total       282667793500                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst      238354500                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data   282429439000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total      282667793500                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst               3458                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data            3515361                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total               3518819                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst              3458                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data           3515361                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total              3518819                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.853383                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.993930                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.993792                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.853383                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.993930                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.993792                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 80770.755676                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 80832.163669                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    80832.111849                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 80770.755676                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 80832.163669                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   80832.111849                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks              1308282                       # number of writebacks (Count)
system.l2.writebacks::total                   1308282                       # number of writebacks (Count)
system.l2.demandMshrMisses::cpu.inst             2951                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data          3494023                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::total             3496974                       # number of demand (read+write) MSHR misses (Count)
system.l2.overallMshrMisses::cpu.inst            2951                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::cpu.data         3494023                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::total            3496974                       # number of overall MSHR misses (Count)
system.l2.demandMshrMissLatency::cpu.inst    208844500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::cpu.data 247489209000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::total   247698053500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.inst    208844500                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.data 247489209000                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::total  247698053500                       # number of overall MSHR miss ticks (Tick)
system.l2.demandMshrMissRate::cpu.inst       0.853383                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::cpu.data       0.993930                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::total          0.993792                       # mshr miss ratio for demand accesses (Ratio)
system.l2.overallMshrMissRate::cpu.inst      0.853383                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::cpu.data      0.993930                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::total         0.993792                       # mshr miss ratio for overall accesses (Ratio)
system.l2.demandAvgMshrMissLatency::cpu.inst 70770.755676                       # average overall mshr miss latency ((Tick/Count))
system.l2.demandAvgMshrMissLatency::cpu.data 70832.163669                       # average overall mshr miss latency ((Tick/Count))
system.l2.demandAvgMshrMissLatency::total 70832.111849                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::cpu.inst 70770.755676                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::cpu.data 70832.163669                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::total 70832.111849                       # average overall mshr miss latency ((Tick/Count))
system.l2.replacements                        3499171                       # number of replacements (Count)
system.l2.CleanEvict.mshrMisses::writebacks         7667                       # number of CleanEvict MSHR misses (Count)
system.l2.CleanEvict.mshrMisses::total           7667                       # number of CleanEvict MSHR misses (Count)
system.l2.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2.ReadCleanReq.hits::cpu.inst             507                       # number of ReadCleanReq hits (Count)
system.l2.ReadCleanReq.hits::total                507                       # number of ReadCleanReq hits (Count)
system.l2.ReadCleanReq.misses::cpu.inst          2951                       # number of ReadCleanReq misses (Count)
system.l2.ReadCleanReq.misses::total             2951                       # number of ReadCleanReq misses (Count)
system.l2.ReadCleanReq.missLatency::cpu.inst    238354500                       # number of ReadCleanReq miss ticks (Tick)
