
---------- Begin Simulation Statistics ----------
simSeconds                                   2.525595                       # Number of seconds simulated (Second)
simTicks                                 2525595254000                       # Number of ticks simulated (Tick)
finalTick                                2525595254000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   7587.77                       # Real time elapsed on the host (Second)
hostTickRate                                332851007                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   10078292                       # Number of bytes of host memory used (Byte)
simInsts                                    100000000                       # Number of instructions simulated (Count)
simOps                                      949359474                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    13179                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     125117                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                       5051190509                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                              50.511905                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.019797                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       993566598                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     7061                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      990330119                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 249606                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             44214162                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19884273                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                3672                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          5049906367                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.196109                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.757690                       # Number of insts issued each cycle (Count)
system.cpu.icache.demandHits::total          16621400                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      16621400                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         16621400                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst        56724                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total           56724                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst        56724                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total          56724                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst   2026370495                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total   2026370495                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst   2026370495                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total   2026370495                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     16678124                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      16678124                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     16678124                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     16678124                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.003401                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.003401                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.003401                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.003401                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 35723.335713                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 35723.335713                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 35723.335713                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 35723.335713                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         4890                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           89                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      54.943820                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks        50135                       # number of writebacks (Count)
system.cpu.icache.writebacks::total             50135                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst         6036                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          6036                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         6036                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         6036                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst        50688                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total        50688                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst        50688                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total        50688                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst   1713282495                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total   1713282495                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst   1713282495                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total   1713282495                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.003039                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.003039                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.003039                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.003039                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 33800.554273                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 33800.554273                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 33800.554273                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 33800.554273                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                  50135                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     16621400                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        16621400                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst        56724                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total         56724                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst   2026370495                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total   2026370495                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     16678124                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     16678124                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.003401                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.003401                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 35723.335713                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 35723.335713                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst         6036                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total         6036                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst        50688                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total        50688                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst   1713282495                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total   1713282495                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.003039                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.003039                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 33800.554273                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 33800.554273                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 2525595254000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           510.686091                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             16672088                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs              50688                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs             328.915878                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   510.686091                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.997434                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.997434                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::2          269                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3           64                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4          179                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          133475680                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         133475680                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 2525595254000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                   3303057                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    3155948                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles               1439692813                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              993573659                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                23169                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 20379338                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               230298692                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  3232                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                      1158                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents               1440060509                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           1475                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect        3059932                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect        62819                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts              3122751                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                986581488                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               982757312                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 449045464                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                 716288656                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        0.194560                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.626906                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 2525595254000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 2525595254000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                      408664                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                 7079992                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                 1742                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                1475                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores               15626745                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                 4216                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                   2365                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples           13298210                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              6.061239                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev            23.327010                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9               13000930     97.76%     97.76% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                32610      0.25%     98.01% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29                51153      0.38%     98.39% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                 2510      0.02%     98.41% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                 1211      0.01%     98.42% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                 1360      0.01%     98.43% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                  793      0.01%     98.44% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                  508      0.00%     98.44% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                  597      0.00%     98.45% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                  758      0.01%     98.45% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109               1141      0.01%     98.46% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119               1226      0.01%     98.47% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129               4776      0.04%     98.51% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139              11163      0.08%     98.59% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149              33516      0.25%     98.84% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159              82004      0.62%     99.46% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169              28838      0.22%     99.68% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179              12796      0.10%     99.77% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189               4104      0.03%     99.80% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199               1386      0.01%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209               6027      0.05%     99.86% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219               1042      0.01%     99.87% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229                864      0.01%     99.87% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                231      0.00%     99.87% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                317      0.00%     99.88% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                336      0.00%     99.88% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                452      0.00%     99.88% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                472      0.00%     99.89% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                621      0.00%     99.89% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                885      0.01%     99.90% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows            13583      0.10%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value             1370                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total             13298210                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses                19975951                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses               229515097                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                     13509                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                   1579003                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 2525595254000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                16680397                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                      4081                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 2525595254000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 2525595254000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                3303057                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 86066348                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles              1443125300                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          20673                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  91746885                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles            3425644104                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts             1001931755                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                342664                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                  72656                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.SQFullEvents             3419814555                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents         1336836                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands          1744254195                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                  4095818292                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups               1223907400                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                  11911826                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps            1684118452                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 60135693                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                    1049                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                1028                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                 471946205                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                       6024858406                       # The number of ROB reads (Count)
system.cpu.rob.writes                      1982345227                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                100000000                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  949359474                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   440                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                  35911                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                5172435                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                   5208346                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                 35911                       # number of overall hits (Count)
system.l2.overallHits::cpu.data               5172435                       # number of overall hits (Count)
system.l2.overallHits::total                  5208346                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                14736                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data             28123733                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                28138469                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst               14736                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data            28123733                       # number of overall misses (Count)
system.l2.overallMisses::total               28138469                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst      1257101500                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data    2213616957000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total       2214874058500                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst     1257101500                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data   2213616957000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total      2214874058500                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst              50647                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data           33296168                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total              33346815                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst             50647                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data          33296168                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total             33346815                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.290955                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.844654                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.843813                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.290955                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.844654                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.843813                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 85308.190825                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 78709.926488                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    78713.381972                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 85308.190825                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 78709.926488                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   78713.381972                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks             27934085                       # number of writebacks (Count)
system.l2.writebacks::total                  27934085                       # number of writebacks (Count)
system.l2.demandMshrHits::cpu.inst                  1                       # number of demand (read+write) MSHR hits (Count)
system.l2.demandMshrHits::total                     1                       # number of demand (read+write) MSHR hits (Count)
system.l2.overallMshrHits::cpu.inst                 1                       # number of overall MSHR hits (Count)
system.l2.overallMshrHits::total                    1                       # number of overall MSHR hits (Count)
system.l2.demandMshrMisses::cpu.inst            14735                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data         28123733                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::total            28138468                       # number of demand (read+write) MSHR misses (Count)
system.l2.overallMshrMisses::cpu.inst           14735                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::cpu.data        28123733                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::total           28138468                       # number of overall MSHR misses (Count)
system.l2.demandMshrMissLatency::cpu.inst   1109654500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::cpu.data 1932379627000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::total   1933489281500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.inst   1109654500                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.data 1932379627000                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::total  1933489281500                       # number of overall MSHR miss ticks (Tick)
system.l2.demandMshrMissRate::cpu.inst       0.290935                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::cpu.data       0.844654                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::total          0.843813                       # mshr miss ratio for demand accesses (Ratio)
